 0.01720209895e0
 3498.790e0
 28.0512e0 169.5291e0
   0.1577287066246e+08   0.6666666666667e+07   0.9433962264151e+06   0.5094243504840e+06   0.2314814814815e+06   0.4225863977890e+04   0.3333333333333e+08   0.3225806451613e+06   0.2858130953844e-03
   0.6667061728782e+01   0.4585536751534e+01   0.3328306445055e+01   0.2295717646433e+01   0.1390853715957e+01   0.3940425676910e+00   0.2953088138695e+00   0.7920197763193e-01   0.5839811452566e-03
    1    1   3 8
    8   0.1318221383295526e-04   0.3603627895388855e+01   0.5743044643283454e+02  0  0  0  0  0  0  0  2
    9   0.6634921396309160e-05   0.1781167344645605e+01   0.5743237197642707e+02  0  0  0  0  0  0  0  2
   10   0.2219668063709623e-05   0.2284631982621601e+01   0.5742852088924202e+02  0  0  0  0  0  0  0  2
   11   0.2219668063709623e-05   0.4922829307865055e+01   0.5743237197642707e+02  0  0  0  0  0  0  0  2
   12   0.7061098947712363e-06   0.1781063076666148e+01   0.5743237197642707e+02  0  0  0  0  0  0  0  2
   13   0.6897439873031985e-06   0.3603531212414229e+01   0.5743044643283454e+02  0  0  0  0  0  0  0  2
   14   0.4815890873838023e-04   0.4857380043863779e+01   0.8606897731627176e+02  0  0  0  0  0  1  0 -2
   15   0.2261000099791683e-05   0.4144773749632801e+01   0.8607593648974211e+02  0  0  0  0  0  1  0 -2
   16   0.1539010606612464e-05   0.1349751065508437e+01   0.8606502793461998e+02  0  0  0  0  0  1  0 -2
   17   0.1205192931267955e-05   0.2446685865249762e-01   0.8606310239102744e+02  0  0  0  0  0  1  0 -2
   18   0.1049405056557275e-05   0.6205868207753926e+01   0.8607090285986429e+02  0  0  0  0  0  1  0 -2
   19   0.6346855400965112e-06   0.4208242392372787e+01   0.8649162617477570e+02  0  0  0  0  0  1  0 -2
   20   0.5125234375859194e-06   0.6347454751688458e+00   0.8606700262544587e+02  0  0  0  0  0  1  0 -2
   21   0.3791140650423246e-04   0.3877892946988424e+01   0.2589106383767805e+03  0  0  0  0  0  2  0 -1
   22   0.3479701758905445e-04   0.2913621055460106e+01   0.4790807978427668e+03  0  0  0  0  1  0  0 -1
   23   0.2109797808204992e-04   0.6169137529926802e+01   0.2892654763923579e+02  0  0  0  0  0  0  0  1
   24   0.1178034971556374e-04   0.3767316688774966e+01   0.2891958846576544e+02  0  0  0  0  0  0  0  1
   25   0.1260892982792229e-05   0.2865370330929173e+00   0.2893049702088756e+02  0  0  0  0  0  0  0  1
   26   0.1105411287499222e-05   0.3428232110024022e+01   0.2893049702088756e+02  0  0  0  0  0  0  0  1
   27   0.7170812904592723e-06   0.3420913120960960e+01   0.2893049702088756e+02  0  0  0  0  0  0  0  1
   28   0.6488168332435312e-06   0.4747272264327228e+01   0.2893242256448008e+02  0  0  0  0  0  0  0  1
   29   0.5615646064758847e-06   0.4746191819098314e+01   0.2893242256448008e+02  0  0  0  0  0  0  0  1
   30   0.2035144206960700e-04   0.2388622882333127e+01   0.5721714731919014e+02  0  0  0  0  0  0  0  2
   31   0.2926604917703857e-05   0.2388520458991813e+01   0.5721714731919014e+02  0  0  0  0  0  0  0  2
   32   0.1506081447204865e-05   0.5660579539606869e+00   0.5721907286278267e+02  0  0  0  0  0  0  0  2
   33   0.1870537893668915e-04   0.4970065340019012e+01   0.8095823480294860e+03  0  0  0  1  0  0  0 -1
   34   0.1638556362699022e-04   0.3120590560712127e+01   0.1728544951592234e+03  0  0  0  0  0  1  0  1
   35   0.1529823976752019e-04   0.4943058008729855e+01   0.1728525696156309e+03  0  0  0  0  0  1  0  1
   36   0.4393561481041129e-05   0.1297974022507647e+01   0.1728564207028159e+03  0  0  0  0  0  1  0  1
   37   0.5965719593399348e-06   0.5170692394242208e+01   0.1728615008552262e+03  0  0  0  0  0  1  0  1
   38   0.1557003369506093e-04   0.3258149248363778e+01   0.2299910499110151e+03  0  0  0  0  0  2  0 -2
   39   0.1199902334914149e-05   0.8563423202419649e+00   0.2299840907375447e+03  0  0  0  0  0  2  0 -2
   40   0.1228186282641710e-04   0.1724889079832807e+00   0.5785704466012334e+02  0  0  0  0  0  0  0  2
   41   0.1176258023998037e-04   0.3314184332779403e+01   0.5785704466012334e+02  0  0  0  0  0  0  0  2
   42   0.6557351705394024e-05   0.1491516764202223e+01   0.5785897020371587e+02  0  0  0  0  0  0  0  2
   43   0.6405368264798522e-05   0.3313984899950305e+01   0.5785704466012334e+02  0  0  0  0  0  0  0  2
   44   0.6172682903699512e-05   0.4633213794765795e+01   0.5785897020371587e+02  0  0  0  0  0  0  0  2
   45   0.1849113934605446e-05   0.5952077755114058e+01   0.5786089574730840e+02  0  0  0  0  0  0  0  2
   46   0.7233685566797959e-06   0.5117268855773154e+00   0.5784613610500123e+02  0  0  0  0  0  0  0  2
   47   0.6553814036784504e-06   0.2913580261178442e+01   0.5785309527847157e+02  0  0  0  0  0  0  0  2
   48   0.1129835111020686e-04   0.1931391320176082e+01   0.1186735406726115e+04  0  0  1  0  0  0  0 -1
   49   0.8894451926405188e-05   0.3717778422487947e+01   0.2850389879359876e+02  0  0  0  0  0  0  0  1
   50   0.1279765155817002e-05   0.3717675999146635e+01   0.2850389879359876e+02  0  0  0  0  0  0  0  1
   51   0.6585278743116177e-06   0.1895225923201359e+01   0.2850582433719129e+02  0  0  0  0  0  0  0  1
   52   0.4329731043745186e-05   0.1745631218955876e+01   0.3449865748665226e+03  0  0  0  0  0  3  0 -3
   53   0.3599154632304914e-05   0.2775939218332986e+01   0.7165405266799226e+00  0  0  0  0  0 -1  0  5
   54   0.3515734994495499e-05   0.4598407354081068e+01   0.7146149830873946e+00  0  0  0  0  0 -1  0  5
   55   0.3478141777876746e-05   0.3176429222382267e+01   0.7204899083316938e+00  0  0  0  0  0 -1  0  5
   56   0.2665836454376912e-05   0.1353906429920962e+01   0.7224154519242219e+00  0  0  0  0  0 -1  0  5
   57   0.2424687512275475e-05   0.3741587517563335e+00   0.7095813532095739e+00  0  0  0  0  0 -1  0  5
   58   0.2368323695654563e-05   0.2196618138085234e+01   0.7076558096170459e+00  0  0  0  0  0 -1  0  5
   59   0.1730312424825915e-05   0.4998916170228774e+01   0.7185643647391657e+00  0  0  0  0  0 -1  0  5
   60   0.9236794241568811e-06   0.9533149020652341e+00   0.7184660702724507e+00  0  0  0  0  0 -1  0  5
   61   0.9101734358180643e-06   0.5814438133970226e+01   0.7243409955167499e+00  0  0  0  0  0 -1  0  5
   62   0.6223980017737441e-06   0.4834746214664873e+01   0.7115068968021020e+00  0  0  0  0  0 -1  0  5
   63   0.5354701955778437e-06   0.1796193334454873e+01   0.7037064279652747e+00  0  0  0  0  0 -1  0  5
   64   0.5065090050950890e-06   0.4255501070028474e+01   0.7026221797392250e+00  0  0  0  0  0 -1  0  5
   65   0.4946872838108632e-06   0.6077953687111643e+01   0.7006966361466970e+00  0  0  0  0  0 -1  0  5
   66   0.3458158840283551e-05   0.3480902144089144e+00   0.8635699407207032e+02  0  0  0  0  0  0  0  3
   67   0.3397716237243428e-05   0.1677245754563736e+01   0.5764374554647894e+02  0  0  0  0  0  0  0  2
   68   0.1244982526944973e-05   0.5240566800117683e+01   0.5764374554647894e+02  0  0  0  0  0  0  0  2
   69   0.1091462762348523e-05   0.2099076569869200e+01   0.5764374554647894e+02  0  0  0  0  0  0  0  2
   70   0.6406895152069824e-06   0.3418104295086557e+01   0.5764567109007147e+02  0  0  0  0  0  0  0  2
   71   0.3248586724047530e-05   0.1173515119422923e+01   0.5700384820554574e+02  0  0  0  0  0  0  0  2
   72   0.2861462370993798e-05   0.2306043720186055e+00   0.2010645022717792e+03  0  0  0  0  0  2  0 -3
   73   0.1182264841666031e-05   0.2632429282009304e+01   0.2010714614452496e+03  0  0  0  0  0  2  0 -3
   74   0.2055029475492061e-05   0.2502670659577745e+01   0.2829059967995436e+02  0  0  0  0  0  0  0  1
   75   0.1822472901105999e-05   0.1375578599796670e+00   0.5713655475179166e+02  0  0  0  0  0  1  0 -3
   76   0.1780232418309521e-05   0.4598275031411171e+01   0.5713848029538418e+02  0  0  0  0  0  1  0 -3
   77   0.1648047287035982e-05   0.1857191416947010e+01   0.5714242967703596e+02  0  0  0  0  0  1  0 -3
   78   0.7820099241529981e-06   0.1117332070337260e+01   0.5714938885050630e+02  0  0  0  0  0  1  0 -3
   79   0.4677155865229010e-06   0.1960182176247418e+01   0.5713462920819913e+02  0  0  0  0  0  1  0 -3
   80   0.1430384079869284e-05   0.2331131895479707e+00   0.4599820998220301e+03  0  0  0  0  0  4  0 -4
   81   0.1235836620763296e-05   0.1387597018758499e+01   0.5807034377376775e+02  0  0  0  0  0  0  0  2
   82   0.1083444644978050e-05   0.4529292095689605e+01   0.5807034377376775e+02  0  0  0  0  0  0  0  2
   83   0.6359828738920669e-06   0.5848319820906959e+01   0.5807226931736027e+02  0  0  0  0  0  0  0  2
   84   0.1228324287730070e-05   0.6138699763037207e+01   0.4028257517980534e+03  0  0  0  0  0  3  0 -1
   85   0.1080732052994442e-05   0.6169261486294519e+01   0.4501542502035310e+03  0  0  0  0  1  0  0 -2
   86   0.9898839492003675e-06   0.5001271649790288e+01   0.3160600272272868e+03  0  0  0  0  0  3  0 -4
   87   0.8563952066234920e-06   0.3157716115970889e+01   0.2406215774107413e+04  1  0  0  0  0  0  0 -1
   88   0.8163925621658264e-06   0.3775239311342985e+01   0.1645938776167635e+04  0  1  0  0  0  0  0 -1
   89   0.7902043182815145e-06   0.6166128250563959e+01   0.5828364288741214e+02  0  0  0  0  0  0  0  2
   90   0.6957733951844473e-06   0.1201970451738299e+01   0.5828556843100467e+02  0  0  0  0  0  0  0  2
   91   0.6796470625999134e-06   0.3024438587486380e+01   0.5828364288741214e+02  0  0  0  0  0  0  0  2
   92   0.7283955691107278e-06   0.3393198290814080e+01   0.2821000711255587e+02  0  0  0  0  0  1  0 -4
   93   0.7115131339933769e-06   0.1570730155065997e+01   0.2821193265614840e+02  0  0  0  0  0  1  0 -4
   94   0.6748302380368017e-06   0.5416167758678300e+01   0.8614369495842593e+02  0  0  0  0  0  0  0  3
   95   0.5801464486513693e-06   0.4405137819662329e+01   0.5369397680464826e+03  0  0  0  0  1  0  0  1
   96   0.5667000670514980e-06   0.6227605955410412e+01   0.5369378425028901e+03  0  0  0  0  1  0  0  1
   97   0.5703165858434648e-06   0.5375403960487173e+01   0.3167696085804964e+03  0  0  0  0  0  2  0  1
   98   0.5570980365205931e-06   0.9146867890556700e+00   0.3167676830369039e+03  0  0  0  0  0  2  0  1
   99   0.5433130776641635e-06   0.1942520463673839e+01   0.7806558003902502e+03  0  0  0  1  0  0  0 -2
  100   0.4421327735883800e-06   0.5003780467319657e+01   0.5749776247775377e+03  0  0  0  0  0  5  0 -5
    8    2   22 241
    0   0.1661250302251527e+00      0.2892852233006167e+02
    1   0.1928386916598716e+00   0.1316743285171985e+01   0.1925543592528062e-02  0  0  0  0  0  0  0  0
    2   0.1197700127979115e-02   0.2905816296579413e+01   0.3851087185056125e-02  0  0  0  0  0  0  0  0
    3   0.1125807495942191e-02   0.4414124516924016e+01   0.2132991200778630e+00  0  0  0  0  0  0  0  0
    4   0.7466410913376219e-03   0.3411600296951643e+01   0.8931239595284827e-02  0  0  0  0  0  0  0  0
    5   0.3004295676379663e-03   0.4182760326808072e+01   0.4285237837482541e+00  0  0  0  0  0  0  0  0
    6   0.2400461005136443e-03   0.2926349976058209e+01   0.4265982401557260e+00  0  0  0  0  0  0  0  0
    7   0.1785444267015284e-03   0.3897159948941672e+01   0.6919778790613740e-02  0  0  0  0  0  0  0  0
    8   0.7393695567545098e-04   0.5503253064658139e+01   0.4304493273407821e+00  0  0  0  0  0  0  0  0
    9   0.5283085924212965e-04   0.6218635238921890e+01   0.2113735764853349e+00  0  0  0  0  0  0  0  0
   10   0.4076652529480639e-04   0.3776409831511328e+01   0.1083538245527340e-01  0  0  0  0  0  0  0  0
   11   0.4028991254502335e-04   0.1095989272623461e+01   0.2064679322415834e+00  0  0  0  0  0  0  0  0
   12   0.3811816549252109e-04   0.5449835843337831e+01   0.6418229038261171e+00  0  0  0  0  0  0  0  0
   13   0.3620254646473473e-04   0.6177614480595389e+00   0.1282203186788430e-01  0  0  0  0  0  0  0  0
   14   0.3586013723690129e-04   0.2436062381089369e+01   0.2152246636703911e+00  0  0  0  0  0  0  0  0
   15   0.3490441837523331e-04   0.4159104921593594e+01   0.6398973602335890e+00  0  0  0  0  0  0  0  0
   16   0.2377227624569038e-04   0.3239254695447169e+01   0.1031868899480124e+00  0  0  0  0  0  0  0  0
   17   0.2148685811756090e-04   0.3324109814821024e+01   0.2002818098055070e-01  0  0  0  0  0  0  0  0
   18   0.2023635272434820e-04   0.5342652755830533e+01   0.1786772859246875e-01  0  0  0  0  0  0  0  0
   19   0.1603086203623188e-04   0.2485710326866144e+01   0.4226488585039549e+00  0  0  0  0  0  0  0  0
   20   0.1314054216207817e-04   0.5873663787672587e+01   0.3163918576803169e+00  0  0  0  0  0  0  0  0
   21   0.9878270828624305e-05   0.4692950541308903e+00   0.6437484474186451e+00  0  0  0  0  0  0  0  0
   22   0.7459887995646048e-05   0.4087393199562610e+01   0.2201303079141426e+00  0  0  0  0  0  0  0  0
   23   0.7282549735894645e-03   0.4770667297372782e+01   0.1149955249555075e+03  0  0  0  0  0  1  0 -1
   24   0.3358151723062283e-05   0.6089767182911175e+01   0.1149974504991001e+03  0  0  0  0  0  1  0 -1
   25   0.2940137697333849e-05   0.3451571632901731e+01   0.1149935994119150e+03  0  0  0  0  0  1  0 -1
   26   0.3257749851873783e-06   0.1856841516027055e+01   0.1150044561951028e+03  0  0  0  0  0  1  0 -1
   27   0.1226877582046494e-03   0.3603730645243328e+01   0.5743044643283454e+02  0  0  0  0  0  0  0  2
   28   0.1442654202758791e-04   0.3603627947367320e+01   0.5743044643283454e+02  0  0  0  0  0  0  0  2
   29   0.7287158009695637e-05   0.1781167080644662e+01   0.5743237197642707e+02  0  0  0  0  0  0  0  2
   30   0.2227388462533576e-05   0.4922829307865055e+01   0.5743237197642707e+02  0  0  0  0  0  0  0  2
   31   0.2227388462533576e-05   0.2284631982621601e+01   0.5742852088924202e+02  0  0  0  0  0  0  0  2
   32   0.7085743939411694e-06   0.1781063076666148e+01   0.5743237197642707e+02  0  0  0  0  0  0  0  2
   33   0.6921513653852260e-06   0.3603531212414229e+01   0.5743044643283454e+02  0  0  0  0  0  0  0  2
   34   0.1169604863611512e-03   0.2901894204038109e+01   0.7165405266799226e+00  0  0  0  0  0 -1  0  5
   35   0.1078338305442189e-03   0.4729254738533461e+01   0.7146149830873946e+00  0  0  0  0  0 -1  0  5
   36   0.8881380857833267e-04   0.3150761163748690e+01   0.7204899083316938e+00  0  0  0  0  0 -1  0  5
   37   0.8075655730402778e-04   0.4519505673931613e+00   0.7095813532095739e+00  0  0  0  0  0 -1  0  5
   38   0.7285893683141579e-04   0.2281556670811775e+01   0.7076558096170459e+00  0  0  0  0  0 -1  0  5
   39   0.7271303455844460e-04   0.1353835388413780e+01   0.7224154519242219e+00  0  0  0  0  0 -1  0  5
   40   0.3531961223297060e-04   0.4936014332687674e+01   0.7185643647391657e+00  0  0  0  0  0 -1  0  5
   41   0.3019281277001780e-04   0.1123239346047937e+01   0.7184660702724507e+00  0  0  0  0  0 -1  0  5
   42   0.2328751291389269e-04   0.5814424528754509e+01   0.7243409955167499e+00  0  0  0  0  0 -1  0  5
   43   0.2186693735333124e-04   0.1995274806149824e+01   0.7037064279652747e+00  0  0  0  0  0 -1  0  5
   44   0.1672869957989543e-04   0.4866436698742614e+01   0.7115068968021020e+00  0  0  0  0  0 -1  0  5
   45   0.1475074400837350e-04   0.5719796115875051e+01   0.6967472544949258e+00  0  0  0  0  0 -1  0  5
   46   0.1399238708843930e-04   0.4239759216446882e+01   0.7026221797392250e+00  0  0  0  0  0 -1  0  5
   47   0.1179423115340822e-04   0.6061718986149902e+01   0.7006966361466970e+00  0  0  0  0  0 -1  0  5
   48   0.8812132213666628e-05   0.1185788445220376e+01   0.7185152175058083e+00  0  0  0  0  0 -1  0  5
   49   0.8507522187621048e-05   0.3014198965814164e+01   0.7165896739132802e+00  0  0  0  0  0 -1  0  5
   50   0.6197295348292014e-05   0.3290476399266866e+01   0.7294211479269787e+00  0  0  0  0  0 -1  0  5
   51   0.5971965491672709e-05   0.8753490785501354e+00   0.7057302660245178e+00  0  0  0  0  0 -1  0  5
   52   0.5336777443382800e-05   0.3277820916335360e+01   0.7126894394948665e+00  0  0  0  0  0 -1  0  5
   53   0.3985256112150306e-05   0.3275634661668579e+01   0.6897880810245771e+00  0  0  0  0  0 -1  0  5
   54   0.3608057298728251e-05   0.4863591915141639e+01   0.7235462226826794e+00  0  0  0  0  0 -1  0  5
   55   0.3299741975330665e-05   0.4703710238329596e+01   0.7115560440354595e+00  0  0  0  0  0 -1  0  5
   56   0.3223198173228014e-05   0.2430574184290058e+00   0.7096305004429314e+00  0  0  0  0  0 -1  0  5
   57   0.2688244928253836e-05   0.5275014486169524e+01   0.2919661245834397e+00  0  0  0  0  0 -1  0  5
   58   0.2613243661620941e-05   0.2424238476169638e+01   0.7165870492123307e+00  0  0  0  0  0 -1  0  5
   59   0.2574587837723788e-05   0.5732598943257583e+01   0.7116051912688169e+00  0  0  0  0  0 -1  0  5
   60   0.2569260340418719e-05   0.3452633751557773e+01   0.2938916681759678e+00  0  0  0  0  0 -1  0  5
   61   0.2549155479604930e-05   0.5291014601965657e+01   0.7204407610983363e+00  0  0  0  0  0 -1  0  5
   62   0.2330447358044871e-05   0.2432875200820899e+01   0.7045477233317531e+00  0  0  0  0  0 -1  0  5
   63   0.2254199615438521e-05   0.6141816327520342e+01   0.7056811187911602e+00  0  0  0  0  0 -1  0  5
   64   0.2089500807780357e-05   0.1580270469414437e+01   0.7313466915195067e+00  0  0  0  0  0 -1  0  5
   65   0.2042389544816678e-05   0.5291730688852117e+01   0.7274956043344506e+00  0  0  0  0  0 -1  0  5
   66   0.1915584168637660e-05   0.6159110785889812e+01   0.7134324403946301e+00  0  0  0  0  0 -1  0  5
   67   0.1876817015958310e-05   0.4754449361520011e+00   0.7017808843727467e+00  0  0  0  0  0 -1  0  5
   68   0.1747595341910651e-05   0.4598506696879712e+01   0.7146149830873946e+00  0  0  0  0  0 -1  0  5
   69   0.1576239906932032e-05   0.3002295562826074e+01   0.7254717662752075e+00  0  0  0  0  0 -1  0  5
   70   0.1511339171430308e-05   0.4356355818907831e+01   0.6948217109023977e+00  0  0  0  0  0 -1  0  5
   71   0.1499811815760443e-05   0.3988002288677764e+01   0.7262665391092780e+00  0  0  0  0  0 -1  0  5
   72   0.1460797854077857e-05   0.3748973474201665e+01   0.7293746253945707e+00  0  0  0  0  0 -1  0  5
   73   0.1415742853315232e-05   0.4757124368944763e+01   0.6987710925541689e+00  0  0  0  0  0 -1  0  5
   74   0.1368009711983665e-05   0.1050560920047950e+01   0.2869324947056190e+00  0  0  0  0  0 -1  0  5
   75   0.1352657464923885e-05   0.2873044246870902e+01   0.2850069511130909e+00  0  0  0  0  0 -1  0  5
   76   0.1234180648016043e-05   0.3899910056343316e+01   0.7135307348613450e+00  0  0  0  0  0 -1  0  5
   77   0.1216707168547837e-05   0.7209469663619112e+00   0.6986727980874539e+00  0  0  0  0  0 -1  0  5
   78   0.1191488030171526e-05   0.2272066757023249e+01   0.7203916138649787e+00  0  0  0  0  0 -1  0  5
   79   0.1095526621882867e-05   0.1933069997683063e+01   0.7313001689870987e+00  0  0  0  0  0 -1  0  5
   80   0.1040382661140688e-05   0.2776032023831034e+01   0.7165405266799226e+00  0  0  0  0  0 -1  0  5
   81   0.1036863039010391e-05   0.1630081068326518e+01   0.2958172117684958e+00  0  0  0  0  0 -1  0  5
   82   0.9616747267908099e-06   0.6000060288823683e+00   0.7185125928048588e+00  0  0  0  0  0 -1  0  5
   83   0.9373769411023921e-06   0.2775839264562756e+01   0.7165405266799226e+00  0  0  0  0  0 -1  0  5
   84   0.9196878775751337e-06   0.2473094150998370e+01   0.2810575694613199e+00  0  0  0  0  0 -1  0  5
   85   0.8755936386396388e-06   0.3115210303371935e+01   0.7056319715578028e+00  0  0  0  0  0 -1  0  5
   86   0.8603158836863158e-06   0.4197919449469832e+01   0.7106656014356235e+00  0  0  0  0  0 -1  0  5
   87   0.6705489554710231e-06   0.2196721921176780e+01   0.7076558096170459e+00  0  0  0  0  0 -1  0  5
   88   0.6185477101046089e-06   0.3740148248275139e+00   0.7095813532095739e+00  0  0  0  0  0 -1  0  5
   89   0.6153101453617282e-06   0.4598315612349802e+01   0.7146149830873946e+00  0  0  0  0  0 -1  0  5
   90   0.6144966414607280e-06   0.2242399219818416e-01   0.7096278757419818e+00  0  0  0  0  0 -1  0  5
   91   0.5627708927914463e-06   0.5539620791805293e+01   0.7274490818020426e+00  0  0  0  0  0 -1  0  5
   92   0.5610129338334513e-06   0.3684122942793509e+01   0.7166388211466377e+00  0  0  0  0  0 -1  0  5
   93   0.5398713831902744e-06   0.5177746978176391e+01   0.7234997001502714e+00  0  0  0  0  0 -1  0  5
   94   0.5273506284484312e-06   0.7170338045570530e+00   0.7215741565577434e+00  0  0  0  0  0 -1  0  5
   95   0.5262843436434110e-06   0.2183142522975625e+01   0.8059254809810479e-01  0  0  0  0  0 -1  0  5
   96   0.5227495470767936e-06   0.4005663121141773e+01   0.7866700450557673e-01  0  0  0  0  0 -1  0  5
   97   0.5199527236321857e-06   0.3176522564528122e+01   0.7204899083316938e+00  0  0  0  0  0 -1  0  5
   98   0.4804692875682566e-06   0.9532931667972451e+00   0.7184660702724507e+00  0  0  0  0  0 -1  0  5
   99   0.4764703494829237e-06   0.3176626472799736e+01   0.7204899083316938e+00  0  0  0  0  0 -1  0  5
  100   0.4753480849396105e-06   0.1353820721455883e+01   0.7224154519242219e+00  0  0  0  0  0 -1  0  5
  101   0.4670984240146942e-06   0.3176334540097546e+01   0.7204899083316938e+00  0  0  0  0  0 -1  0  5
  102   0.4654269273348351e-06   0.4999094608547819e+01   0.7185643647391657e+00  0  0  0  0  0 -1  0  5
  103   0.4614651554236785e-06   0.4267748340354923e+01   0.7134842123289370e+00  0  0  0  0  0 -1  0  5
  104   0.4531105084562628e-06   0.6090353248906123e+01   0.7115586687364089e+00  0  0  0  0  0 -1  0  5
  105   0.4077887373315127e-06   0.5689822989499520e+01   0.7076092870846378e+00  0  0  0  0  0 -1  0  5
  106   0.4060252228628880e-06   0.2196491172614561e+01   0.7076558096170459e+00  0  0  0  0  0 -1  0  5
  107   0.3973724314685021e-06   0.4140593867861234e+00   0.2860911993391405e+00  0  0  0  0  0 -1  0  5
  108   0.3969393749935304e-06   0.8738771354003039e+00   0.6828289075542282e+00  0  0  0  0  0 -1  0  5
  109   0.3815771898913724e-06   0.7105474585412466e-01   0.2740983959909710e+00  0  0  0  0  0 -1  0  5
  110   0.3814316630052462e-06   0.3288005910176154e+01   0.7006501136142891e+00  0  0  0  0  0 -1  0  5
  111   0.3799033641308746e-06   0.4259130445062984e+01   0.7255235382095145e+00  0  0  0  0  0 -1  0  5
  112   0.3480378535316622e-06   0.5511199893486148e+01   0.2888580382981470e+00  0  0  0  0  0 -1  0  5
  113   0.3472239690061985e-06   0.1735637572758064e+01   0.2880167429316686e+00  0  0  0  0  0 -1  0  5
  114   0.3451429900993856e-06   0.3742836957045070e+00   0.7095813532095739e+00  0  0  0  0  0 -1  0  5
  115   0.3418187177414854e-06   0.8141915154020281e+00   0.2900405809909117e+00  0  0  0  0  0 -1  0  5
  116   0.3413057991197158e-06   0.4998998912315168e+01   0.7185643647391657e+00  0  0  0  0  0 -1  0  5
  117   0.3242171175776111e-06   0.3907553066682691e+01   0.7255700607419225e+00  0  0  0  0  0 -1  0  5
  118   0.3187588107072781e-06   0.6035967805962264e+01   0.7332722351120348e+00  0  0  0  0  0 -1  0  5
  119   0.3170476726805622e-06   0.4834654034241590e+01   0.7115068968021020e+00  0  0  0  0  0 -1  0  5
  120   0.3140486507800807e-06   0.4482050013324328e+01   0.7115534193345099e+00  0  0  0  0  0 -1  0  5
  121   0.3075011314359275e-06   0.3644290442329441e+01   0.6987219453208114e+00  0  0  0  0  0 -1  0  5
  122   0.3070012836628351e-06   0.5229794370811791e+01   0.7154562784538731e+00  0  0  0  0  0 -1  0  5
  123   0.3062931422970319e-06   0.3916284298317819e+01   0.7135307348613450e+00  0  0  0  0  0 -1  0  5
  124   0.3033297996664303e-06   0.6195403829536804e+01   0.2899422865241966e+00  0  0  0  0  0 -1  0  5
  125   0.2941694888718857e-06   0.3751626473924576e+01   0.7064732669242811e+00  0  0  0  0  0 -1  0  5
  126   0.2637183491724404e-04   0.4683474110615003e+01   0.1439220725947433e+03  0  0  0  0  0  1  0  0
  127   0.8279548593975801e-06   0.1908398224503419e+01   0.1439260219763951e+03  0  0  0  0  0  1  0  0
  128   0.6484210285032441e-06   0.3233671623826318e+01   0.1439279475199876e+03  0  0  0  0  0  1  0  0
  129   0.3741206194503089e-06   0.3334420556287444e+01   0.1439201470511508e+03  0  0  0  0  0  1  0  0
  130   0.3414474608395144e-06   0.5333092134829300e+01   0.1434994237362394e+03  0  0  0  0  0  1  0  0
  131   0.2403370419637644e-04   0.2388622882333125e+01   0.5721714731919014e+02  0  0  0  0  0  0  0  2
  132   0.3186149545425659e-05   0.2388520458991813e+01   0.5721714731919014e+02  0  0  0  0  0  0  0  2
  133   0.1639647596215571e-05   0.5660579539606869e+00   0.5721907286278267e+02  0  0  0  0  0  0  0  2
  134   0.4360169268782757e-06   0.3707721544954854e+01   0.5721907286278267e+02  0  0  0  0  0  0  0  2
  135   0.4360169268782757e-06   0.1069524219711398e+01   0.5721522177559761e+02  0  0  0  0  0  0  0  2
  136   0.2222879678616121e-04   0.7364334077752746e+00   0.2589106383767805e+03  0  0  0  0  0  2  0 -1
  137   0.2181721459549961e-04   0.6055213709049899e+01   0.4790807978427668e+03  0  0  0  0  1  0  0 -1
  138   0.2037342614731350e-04   0.3686574112838511e+01   0.2850389879359876e+02  0  0  0  0  0  0  0  1
  139   0.2578067662242833e-05   0.3717675999146635e+01   0.2850389879359876e+02  0  0  0  0  0  0  0  1
  140   0.1326594499716358e-05   0.1895225923265205e+01   0.2850582433719129e+02  0  0  0  0  0  0  0  1
  141   0.8593669702293824e-06   0.1756009585606166e+00   0.2849994941194699e+02  0  0  0  0  0  0  0  1
  142   0.8157291503991916e-06   0.3317091188809099e+01   0.2849994941194699e+02  0  0  0  0  0  0  0  1
  143   0.8133023485324827e-06   0.5140435273709099e+01   0.2849802386835446e+02  0  0  0  0  0  0  0  1
  144   0.8091467686328637e-06   0.6119791853597793e+01   0.2851085796706911e+02  0  0  0  0  0  0  0  1
  145   0.6861953263277108e-06   0.5038406921824529e+01   0.2850582433719129e+02  0  0  0  0  0  0  0  1
  146   0.5172131934534886e-06   0.1859239820337615e+00   0.2849994941194699e+02  0  0  0  0  0  0  0  1
  147   0.4418741307932034e-06   0.1997951520656880e+01   0.2849802386835446e+02  0  0  0  0  0  0  0  1
  148   0.3504383346317222e-06   0.2398679759866219e+01   0.2850197325000623e+02  0  0  0  0  0  0  0  1
  149   0.3059127278557355e-06   0.3041311214209734e+01   0.2892654765210271e+02  0  0  0  0  0  0  0  1
  150   0.1769563612146425e-04   0.3258149248363778e+01   0.2299910499110151e+03  0  0  0  0  0  2  0 -2
  151   0.6546227444825897e-06   0.4577247910985506e+01   0.2299929754546076e+03  0  0  0  0  0  2  0 -2
  152   0.6546227444825897e-06   0.1939050585742052e+01   0.2299891243674225e+03  0  0  0  0  0  2  0 -2
  153   0.1381584330925251e-04   0.3314184332779403e+01   0.5785704466012334e+02  0  0  0  0  0  0  0  2
