 5.53471935795188936e-01  4.26922956767083636e+00  1.70180189236689731e+00
-1.42253758815498637e-02 -4.39224801789352045e+00 -3.76193558813149844e+00
 3.15156214881011005e+00  5.98550722085377465e+00  9.62946773198232190e-01
-2.17335763747777335e-01 -2.78476343905171639e+00  5.67360375864641296e+00
 3.10617608334247391e+00  1.56906433185838753e+00 -9.98363343445551525e-01
-1.57986694254385131e+00 -2.58828762363097252e+00 -1.21569910719332886e+00
-2.52752333995096670e-01  5.32221326931023075e+00  1.87826043933005562e+00
 1.22365288675393238e+00  5.70700988412836002e-01 -1.99672668689110305e+00
-2.43139821438665772e+00  3.29449188414908128e-05 -2.90055059646345165e-03
-7.27321263894534324e-08 -3.02577706143309697e-03  5.69475692081842959e-04
 1.25226464969645317e-04  3.06698886066301601e-05  1.45023893216853110e-03
 2.90047786433706219e-03 -8.66256408842181147e-04 -1.73251281768436229e-03
-2.82273885515831198e-04 -1.14853029435801235e-03  3.01708637810518752e-04
-1.43080417987384354e-03  1.94347522946875542e-05 -9.45565763630151571e-05
-4.44249227112197642e-04  3.21139948852197737e-05  9.22815461281545044e-05
-2.27503023486065272e-06  7.00500576867264319e-04  7.92782122995418823e-04
 2.69231910722234438e-03  2.78460065335049888e-03 -5.16492212161237667e-05
 4.06323249120307377e-05  3.03324094872716621e-03  3.76454101220314598e-01
 1.25267635958812594e-01  1.25359917504940749e-01  5.01721737179127192e-01
 8.77383056276446371e-01  8.78083556853313636e-01  8.78175838399441790e-01
 8.78081281823078775e-01  8.76757713462158479e-01  8.75339588524875168e-01
 8.73981631138834791e-01  8.75431870071003322e-01  8.78124189178225667e-01
 6.26989373137939787e-01  6.27081654684067941e-01  1.00344347435825438e+00
 1.75616711370662727e+00  1.75625939525275543e+00  1.75351542692431696e+00
 1.75666643045071970e+00  1.75657187387435669e+00  1.75654120398575005e+00
-6.51193343876814887e-04 -5.58911797748660382e-04 -4.66630251620505878e-04
 1.12871111031706698e+00  1.50516521153738158e+00  2.00688694871650877e+00
 2.50860868589563596e+00 -1.12328701827549895e-01  8.91114772530704489e-01
 1.76919832938401813e+00  1.76929061093014628e+00  9.04053706661967188e-01
 9.04145988208095343e-01  1.29389341312626990e-02  1.30312156773908535e-02
 1.37317162542581178e-02  1.57235347846131979e-02  1.78222954506140898e+00
 2.67334431759211347e+00  2.56883410756589237e-02  2.55631146106892784e-02
 2.46746161564648831e-02  2.59701498086535525e-02  2.60624313547817070e-02
 3.56445909012281796e+00 -1.85400600000000000e-06  1.66681552000000000e-05
 1.10000000000000000e-06  1.20000000000000000e-06 -1.30000000000000000e-06
 1.62073305867982514e-04 -2.40000000000000000e-06 -1.70000000000000000e-06
-7.35455533500000000e-03  1.50000000000000000e-06  3.00000000000000000e-06
-5.00000000000000000e-07 -8.90000000000000000e-06  1.81543027000000000e-05
-6.00000000000000000e-07 -6.18515260000000000e-06 -5.42680772000000000e-05
 2.70000000000000000e-06  6.00000000000000000e-07  6.00000000000000000e-07
-9.00000000000000000e-07  1.40000000000000000e-06  1.30000000000000000e-06
-2.70678338000000000e-05 -2.50000000000000000e-06 -1.55000000000000000e-05
-1.20000000000000000e-06  1.85400600000000000e-06  4.80816380000000000e-06
-1.66681552000000000e-05  1.42423100000000000e-05 -2.24710690000000000e-06
 1.95400600000000000e-06  9.74094988000000000e-05  2.42181020000000000e-06
 1.76814546000000000e-05  4.00000000000000000e-07  4.20111290000000000e-06
 1.40000000000000000e-06  5.00000000000000000e-07 -8.00000000000000000e-07
 9.19166480000000000e-06  1.04678623000000000e-05  0.00000000000000000e+00
 0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00
 0.00000000000000000e+00  0.00000000000000000e+00  3.44395282998017514e+00
-1.06472589287437679e-01  5.27744927702674357e-01 -3.55042541926761282e+00
-2.56742767530393905e+00 -1.81059496670803154e+00 -8.28280554053098588e-02
-4.90576756971464494e+00 -4.37802264201197059e+00 -3.85027771430929623e+00
-2.39003192143904483e+00  1.83251385278782124e-01  7.10996312981456481e-01
 1.23874124068413084e+00  4.74452541256953483e+00  5.27227034027220919e+00
 5.80001526797488355e+00  4.45748884979714254e-02  5.72319816200645782e-01
-3.82934735969345262e+00 -6.62265010136323158e-01  3.23258759267094450e+00
-6.18861760872000212e+00 -2.47285997684435469e+00  8.94247698260238604e-01
 1.42199262596291296e+00 -4.76341717172524807e+00 -4.65694458243781039e+00
-2.03065728381327441e+00 -1.92418469452583673e+00 -1.81771210523839905e+00
 5.00833507177399260e+00  2.44090739647005355e+00  6.30312429762022010e-01
 5.63864750153601461e+00  1.26062485952404402e+00 -1.42253758815498637e-02
-4.39224801789352045e+00 -3.76193558813149844e+00  3.15156214881011005e+00
 5.98550722085377465e+00  1.59325920296025420e+00  3.77560095766925340e-01
 0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00
 0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00
 1.25226464969645317e-04  3.06698886066301601e-05  1.45023893216853110e-03
-9.45565763630151571e-05  9.22815461281545044e-05  3.76361819674186443e-01
 3.76454028488188209e-01  3.75003862288146067e-01  3.76454101220314598e-01
 3.77904340152483129e-01  3.76454173952440987e-01  3.73585737350862756e-01
 3.75035976283031287e-01  3.76486215215199818e-01  3.70717373481410913e-01
 3.72167612413579444e-01  3.73617851345747975e-01  3.75068090277916506e-01
 3.76518329210085038e-01  3.76549071830818057e-01  3.76546382766442752e-01
 3.73710132891876130e-01  7.52815920894501041e-01  7.52908202440629196e-01
 7.48621713633894042e-01  7.50071952566062573e-01  7.53128399516102300e-01
 7.53097729627495670e-01  7.53033842939739285e-01  7.53003173051132655e-01
 7.52972503162526025e-01  1.25267635958812594e-01  1.25359917504940749e-01
 5.01721737179127192e-01  6.26989373137939787e-01  1.00344347435825438e+00
 1.12871111031706698e+00  1.50516521153738158e+00  2.00688694871650877e+00
 2.50860868589563596e+00 -1.12328701827549895e-01  1.39283650970983168e+00
 3.17506605477124066e+00  0.00000000000000000e+00  0.00000000000000000e+00
 0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00
 0.00000000000000000e+00  8.00000000000000000e-07  8.00000000000000000e-07
 8.80000000000000000e-06  7.72929590000000000e-05 -3.80000000000000000e-06
 5.49469200000000000e-07  9.00000000000000000e-07 -1.72551048575340000e-06
-5.11152971375059383e-04 -7.00000000000000000e-07  4.41342879600000000e-03
 7.00000000000000000e-07 -1.02280500000000000e-05 -7.65789874379152901e-03
 1.04291500000000000e-05 -1.00000000000000000e-06 -1.10000000000000000e-06
 7.00000000000000000e-07  1.38273291110230283e-01  4.41695147676655701e+00
 4.94469640446923137e+00  5.47244133217190573e+00  6.00018625987458008e+00
 2.44745880397667962e-01 -3.97743046585073476e+00 -2.79192099940756009e-01
-6.06495876228817628e-01 -4.68466622319910480e+00 -4.15692129549643045e+00
-3.62917636779375609e+00 -4.57819363391166712e+00 -4.05044870620899277e+00
-3.52270377850631841e+00 -1.40379040943557044e+00  4.68076113597101478e+00
 4.78723372525845246e+00  3.76516848737743253e-01  3.70685223120462499e-01
 3.72135462052631030e-01  3.73585700984799561e-01  3.75035939916968092e-01
 3.76486178849136623e-01  3.78803905288089416e-01  3.77055727273344855e-01
 3.76611478046232658e-01  3.75066682537701112e-01  3.76516921469869643e-01
 3.77967160402038174e-01  3.75036012649094481e-01  3.76486251581263012e-01
 3.77936490513431544e-01  3.76505686333557700e-01  1.25235485597864180e-01
 1.25204815709257550e-01  8.00000000000000000e-07 -9.00000000000000000e-07
 2.70000000000000000e-06 -4.09179293000000000e-05  3.09600755356908000e-05
-1.85400600000000000e-06  8.00000000000000000e-07 -5.00000000000000000e-07
 6.28587372339089701e-06  8.00000000000000000e-07  7.30000000000000000e-06
-5.76825417290891764e-04  1.60000000000000000e-06 -9.73175750000000000e-06
 1.51925830000000000e-05  2.06986578688303000e-04 -5.60444950000000000e-04
-2.04119250000000000e-05 -1.00000000000000000e-06  2.40000000000000000e-06
 1.10000000000000000e-06  5.20000000000000000e-06  6.10000000000000000e-06
 2.50000000000000000e-06  2.10000000000000000e-06 -4.50000000000000000e-06
-4.95000000000000000e-05 -4.36443510000000000e-06  5.00000000000000000e-07
 2.34152216815862000e-05  1.10000000000000000e-06 -1.00000000000000000e-06
 6.75437360000000000e-06 -1.30000000000000000e-06 -5.98835766769061540e-04
-4.69882437620145876e-06 -3.24856237644034843e-04  4.82915000000000000e-06
 1.00000000000000000e-06  3.30000000000000000e-06  1.47107992302000000e-02
-3.10000000000000000e-06 -6.00000000000000000e-07 -6.12915000000000000e-06
 1.00000000000000000e-06  1.78000000000000000e-05 -3.63201150000000000e-05
 5.00000000000000000e-07  1.20000000000000000e-06  1.24071868000000000e-05
 1.08834450600000000e-04 -5.48636960000000000e-06 -1.15765000000000000e-06
-1.30000000000000000e-06  6.00000000000000000e-07  1.70000000000000000e-06
-2.80000000000000000e-06 -3.32410990000000000e-06  6.75696216637724000e-05
 3.60000000000000000e-06  2.18000000000000000e-05 -5.00000000000000000e-07
 1.20000000000000000e-06 -1.85400600000000000e-06 -4.80816380000000000e-06
 1.66681552000000000e-05 -1.42423100000000000e-05  1.48261096648056000e-05
-9.35079210000000000e-06 -3.89824197000000000e-05  9.00000000000000000e-07
-3.68731470000000000e-06  6.00000000000000000e-07 -1.95400600000000000e-05
 6.00000000000000000e-07  1.86678755509491069e-05 -1.49036987215052660e-05
 5.09772529667213907e-06 -1.00000000000000000e-06  6.00000000000000000e-07
-8.00000000000000000e-07 -4.10341260000000000e-06 -1.30000000000000000e-06
-4.40393500000000000e-06  8.89193660000000000e-06  1.05678623000000000e-05
 0.00000000000000000e+00  0.00000000000000000e+00  0.00000000000000000e+00
-4.37090550348160307e+00  2.01875239298542109e+00  2.46095508601650137e+00
-6.55147871605955641e-01  5.73451002486106852e+00  2.18408460559345570e+00
-1.32156929608944070e+00  5.06808860037758346e+00 -5.72323647198353910e+00
 2.71195980349863766e+00  3.23970473120131201e+00  4.29519458660666073e+00
 3.34617732048874969e+00  3.44395282998017514e+00 -2.12945178574875359e-01
-1.06472589287437679e-01  5.27744927702674357e-01  1.05548985540534871e+00
 1.58323478310802307e+00  4.51909325971347980e+00  2.02289289733698214e+00
 2.66397539616943372e+00  3.87626883828833165e+00  6.01910467228840375e+00
 3.52290430991190609e+00  4.49517079478415567e+00  2.64665829677342232e+00
-3.55042541926761282e+00  5.08901895499342707e+00  5.61676388269610142e+00
 3.89485260280726765e+00 -2.29055719488089338e+00  4.42202693031080282e-01
-2.67390026459137673e+00 -2.56742767530393905e+00 -6.11785309457155187e+00
-1.81059496670803154e+00 -8.28280554053098588e-02 -4.48449523129940827e+00
-4.90576756971464494e+00 -4.37802264201197059e+00 -3.85027771430929623e+00
-4.27155005272453291e+00 -2.39003192143904483e+00  1.83251385278782124e-01
 7.10996312981456481e-01  1.23874124068413084e+00  1.83258940089340223e+00
 4.74452541256953483e+00  5.27227034027220919e+00  5.80001526797488355e+00
 4.45748884979714254e-02  5.72319816200645782e-01 -3.82934735969345262e+00
 2.56031053677357153e+00 -6.62265010136323158e-01  3.23258759267094450e+00
-6.18861760872000212e+00 -2.47285997684435469e+00  8.94247698260238604e-01
 1.42199262596291296e+00  1.94973755366558732e+00 -4.76341717172524807e+00
-4.65694458243781039e+00 -2.03065728381327441e+00 -1.92418469452583673e+00
-1.81771210523839905e+00  5.00833507177399260e+00  2.44090739647005355e+00
 6.30312429762022010e-01  3.73348483636839871e+00  5.63864750153601461e+00
 3.07121982623207555e+00  1.26062485952404402e+00  4.79665347667097494e-03
 5.53471935795188936e-01  4.26922956767083636e+00  1.70180189236689731e+00
 5.41755952424254474e+00  2.45863460096280483e+00 -1.42253758815498637e-02
-4.39224801789352045e+00 -3.76193558813149844e+00  5.98550722085377465e+00
 1.59325920296025420e+00  3.77560095766925340e-01  0.00000000000000000e+00
 0.00000000000000000e+00  0.00000000000000000e+00 -1.56582268024983505e-04
-1.87252156631613665e-04 -6.16116575215243443e-05 -6.43007218968290009e-05
-9.49706105034591610e-05 -1.89527186866474318e-04 -3.21867270116092272e-05
-6.28566156182393873e-05 -1.44410627858961364e-06 -4.35078952863198275e-03
-2.90055059646345165e-03 -7.27321263894534324e-08 -2.93122048507008181e-03
 1.25226464969645317e-04  6.13397772132603202e-05  3.06698886066301601e-05
 1.45023893216853110e-03  2.90047786433706219e-03  4.35071679650559329e-03
-8.66256408842181147e-04  5.83982523326349950e-04 -1.73251281768436229e-03
-2.82273885515831198e-04 -1.14853029435801235e-03  3.01708637810518752e-04
-1.43080417987384354e-03  1.94347522946875542e-05 -9.45565763630151571e-05
-1.41812493728331132e-03  3.21139948852197737e-05 -2.83624987456662265e-03
 2.20197075473104478e-04  1.25640499110089321e-04  1.22951434734784665e-04
 9.22815461281545044e-05 -2.27503023486065272e-06  3.76361819674186443e-01
 3.76454028488188209e-01  3.76484771108921228e-01  3.75003862288146067e-01
 3.76454101220314598e-01  3.77904340152483129e-01  3.76423431331707968e-01
 3.76454173952440987e-01  3.73585737350862756e-01  3.75035976283031287e-01
 3.76486215215199818e-01  3.76498894457790350e-01  3.70717373481410913e-01
 3.72167612413579444e-01  3.73617851345747975e-01  3.75068090277916506e-01
 3.76518329210085038e-01  3.76549071830818057e-01  3.76518401942211427e-01
 3.76546382766442752e-01  3.73710132891876130e-01  7.52815920894501041e-01
 7.52908202440629196e-01  7.48621713633894042e-01  7.50071952566062573e-01
 7.51522191498231104e-01  7.53128399516102300e-01  7.53097729627495670e-01
 7.53033842939739285e-01  7.53003173051132655e-01  7.52972503162526025e-01
 1.25267635958812594e-01  1.25359917504940749e-01  5.01721737179127192e-01
 2.50535271917625189e-01  6.26989373137939787e-01  6.27081654684067941e-01
 1.00344347435825438e+00 -7.46163954380274048e-04 -6.51193343876814887e-04
-5.58911797748660382e-04 -4.66630251620505878e-04 -3.74348705492351374e-04
 3.75802907876437783e-01  1.12871111031706698e+00  1.50516521153738158e+00
 2.00688694871650877e+00 -1.12328701827549895e-01  1.39283650970983168e+00
 3.17506605477124066e+00  0.00000000000000000e+00  0.00000000000000000e+00
 0.00000000000000000e+00  1.00000000000000000e-16
         10          7         41         24         11         66
         31         13         75         43         18         86
          0   -1040714          0   -1040724          0   -1040740
          0   -1040742          0   -1040745          0   -1040750
       -104   -7465588          0   -1040813          0   -1040823
          0   -1041011       -204   -7557488          0   -2040759
          0   -2040762          0   -2040766          0   -2040770
          0   -2040773         -2   -4091163         -2   -4557588
          0   -2045575       -204  -55677488          0   -2046274
          0   -2046674          0   -2047074          0     -20490
          0     -20491         -2   -4858897          0   -2046770
          0   -2046366          0   -2046370          0   -2045156
          0   -2044650          0   -2044345          0   -2044350
          0   -2044145          0   -2044150       -204  -41515588
       -204  -41465588          0     -20439         -2   -4273054
       -204  -27304653         -2   -4071351         -2   -4071346
         -2   -4071343         -2   -4071341          0   -2040714
          0   -2040724          0   -2040736          0   -2040740
          0   -2040742          0   -2040745          0   -2040750
       -204   -7465588       -204   -8116367         -2   -4081164
          0   -2040813          0   -2040823         -2   -4091146
          0   -2041011          0   -1046366         -1   -4265588
          0   -1041524          0   -1041536          0   -1041540
          0   -1041542          0   -1041545          0   -1041550
         -1   -4155689          0   -1041635          0   -1041661
         -1   -4166266          0   -1041920         -1   -4071351
         -1   -4071346          0   -1040714         -1   -4072351
         -1   -4072346         -1   -4072343          0   -1040724
          0   -1040745          0   -1040813          0   -1040823
          0   -1041011       -204  -15557487       -204  -15557488
          0   -2041559          0   -2041562          0   -2041566
          0   -2041570         -2   -4157389          0   -2041573
         -2   -4157390         -2   -4072367         -2   -4072363
         -2   -4557588          0   -2045575       -204  -55677488
       -204  -55637488          0   -2046274          0   -2046674
          0   -2047074          0     -20490          0     -20491
         -2   -4828899         -2   -4828994         -2   -4858794
         -2   -4858897          0   -2046770          0   -2046366
          0   -2045156          0   -2044650       -204  -46506770
          0   -2044345          0   -2044350          0   -2044142
          0   -2044145          0   -2044150       -204  -41465588
          0     -20439         -2   -4265588         -2   -4273054
       -204  -27304653       -204  -27304752          0   -2041524
          0   -2041536          0   -2041540          0   -2041542
          0   -2041545          0   -2041550         -2   -4155689
         -2   -4162251         -2   -4162246          0   -2041635
          0   -2041661         -2   -4166266          0   -2041920
     -20407  -13455891         -2   -4071351         -2   -4071346
         -2   -4071343         -2   -4071341          0   -2040714
         -2   -4072351         -2   -4072346         -2   -4072343
         -2   -4072341          0   -2040724          0   -2040742
          0   -2040745          0   -2040750       -204   -8116774
         -2   -4081168       -204   -8116367         -2   -4081164
       -204   -8115891       -204   -8114651         -2   -4081147
          0   -2040813          0   -2040823          0   -2041011
          0   -1046674          0   -1046770          0   -1044650
          0   -1042536          0   -1042542          0   -1042545
          0   -1042550         -1   -4255689       -104  -25515588
       -104  -25465588         -1   -4263451          0   -1042635
          0   -1042644         -1   -4264550         -1   -4265588
          0   -1042665         -1   -4266670         -1   -4266673
         -1   -4273351          0   -1042734          0   -1042833
          0   -1042932          0   -1041524          0   -1041545
         -1   -4162251         -1   -4162246         -1   -4071351
         -1   -4071346          0   -1040714          0   -1040724
          0   -1040813       -204  -25557487       -204  -25557488
       -204  -25557489         -2   -4255574          0   -2042562
          0   -2042566          0   -2042570         -2   -4257389
          0   -2042573         -2   -4257390         -2   -4162274
         -2   -4162267         -2   -4162263       -204  -45516674
         -2   -4557588          0   -2045575       -204  -55677488
          0   -2046274          0   -2046674          0   -2047074
          0     -20490          0     -20491         -2   -4818998
         -2   -4828899         -2   -4828994       -204  -83889798
       -204  -83899496         -2   -4858794         -2   -4858897
          0   -2046770          0   -2046366          0   -2045156
          0   -2044650       -204  -46506770          0   -2044345
          0   -2044350          0   -2044145          0   -2044150
       -204  -41515588       -204  -41465588          0     -20439
          0   -2043750         -2   -4253551         -2   -4253546
          0   -2042536          0   -2042542          0   -2042545
          0   -2042550       -204  -25506770         -2   -4255689
       -204  -25515588       -204  -25465587       -204  -25465588
       -204  -25415588         -2   -4263451         -2   -4263446
          0   -2042635          0   -2042644         -2   -4264550
         -2   -4265588          0   -2042665         -2   -4266670
         -2   -4266673         -2   -4273054       -204  -27304653
       -204  -27304752         -2   -4273351          0   -2042734
          0   -2042833          0   -2042932         -2   -4152238
          0   -2041524          0   -2041545          0   -2041550
         -2   -4162251         -2   -4162246         -2   -4071351
         -2   -4071346         -2   -4071343         -2   -4071341
          0   -2040714          0   -2040724       -204   -8116774
         -2   -4081168         -2   -4081164       -204   -8114651
         -2   -4081147          0   -2040813          0   -1046674
          0   -1047074          0     -10490          0   -1046770
          0   -1044650          0   -1043745       -104  -37505575
         -1   -4375089          0   -1043750         -1   -4375090
       -104  -37505872         -1   -4375688         -1   -4375689
          0   -1043756       -104  -37515586       -104  -37515587
       -104  -37515588       -104  -37515589         -1   -4375155
       -104  -37517073         -1   -4374649       -104  -37465588
         -1   -4384550          0   -1043849         -1   -4385587
         -1   -4385588         -1   -4386670         -1   -4386673
          0   -1043869         -1   -4387073          0   -1043872
         -1   -4253551         -1   -4253546          0   -1042536
         -1   -4263451          0   -1042635         -1   -4273351
          0   -1042734          0   -1042833          0   -1042932
         -1   -4152238          0   -1041536          0   -1040736
          0          0          0          0          0          0
          0          0          0          0          0          0
       -204  -37557075       -204  -37557486       -204  -37557487
       -204  -37557488       -204  -37557489         -2   -4375574
          0   -2043759          0   -2043762          0   -2043766
         -2   -4377089          0   -2043770         -2   -4377090
         -2   -4377389          0   -2043773         -2   -4377390
     -20437  -73858897         -2   -4253574         -2   -4253571
         -2   -4455075       -204  -45507174       -204  -45517074
          0   -2044975         -2   -4497174         -2   -4496774
         -2   -4505675       -204  -50567174       -204  -50577074
         -2   -4557587         -2   -4557588          0   -2045575
       -204  -55717488          0   -2046674          0   -2046975
          0   -2047074          0     -20490          0     -20491
          0     -20492         -2   -4818998         -2   -4819495
         -2   -4828899         -2   -4828994       -204  -83889798
       -204  -83899496         -2   -4858794         -2   -4858897
          0   -2046770         -2   -4515689          0   -2045156
         -2   -4525588         -2   -4526670          0   -2045269
       -204  -46507074          0   -2044650       -204  -46506770
          0   -2043745       -204  -37505575       -204  -37507074
         -2   -4375089          0   -2043750         -2   -4375090
       -204  -37507173       -204  -37505872         -2   -4375688
         -2   -4375689          0   -2043756   -2043751  -55769193
       -204  -37515586       -204  -37515587       -204  -37515588
       -204  -37515589         -2   -4375155       -204  -37517073
         -2   -4375172         -2   -4374649       -204  -37465588
         -2   -4384550          0   -2043849         -2   -4385587
         -2   -4385588         -2   -4385589         -2   -4386670
         -2   -4386673          0   -2043869         -2   -4387073
          0   -2043872         -2   -4253551         -2   -4253546
          0   -2042536         -2   -4263352         -2   -4263451
         -2   -4263446          0   -2042635     -20427  -30527174
         -2   -4273054       -204  -27304653       -204  -27304752
       -204  -27304851         -2   -4273153         -2   -4273351
          0   -2042734          0   -2042833         -2   -4152238
          0   -2041536          0   -2040736          0          0
          0          0          0          0
