 0.2650000000000000E+03, 0.1728824496930000E+02, 0.4064896055080000E-05,   20,   20,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   13,    8, 0.1190960598695000E-04,-0.1990298917062000E-04, 0.7635066100847000E-06, 0.7740112111670000E-06             
   13,    9,-0.6201692235768000E-04,-0.1139401751714000E-03, 0.5213322915285000E-06, 0.5206755451049000E-06             
   13,   10, 0.5484724909694000E-04,-0.4592082943415000E-04, 0.4342431225637000E-06, 0.4384137581013000E-06             
   13,   11,-0.7696422384537999E-04,-0.2334568581412000E-04, 0.5038942178800000E-06, 0.4922997891523000E-06             
   13,   12, 0.5420089349594000E-04,-0.7024876683824000E-04, 0.9993286717422000E-06, 0.1000233411396000E-05             
   13,   13, 0.4574839949866000E-04,-0.1579213041997000E-04, 0.1448379290343000E-05, 0.1438194327580000E-05             
   14,    0,-0.1334897844190000E-04, 0.0000000000000000E+00, 0.2956554609990000E-05, 0.0000000000000000E+00             
   14,    1, 0.5072493886225000E-04, 0.9540437244880000E-04, 0.2948805512044000E-05, 0.2931416000331000E-05             
   14,    2, 0.2342889378930000E-04,-0.2315079084522000E-05, 0.2927078382678000E-05, 0.2912799858573000E-05             
   14,    3,-0.7235482861171000E-04,-0.1400685046897000E-03, 0.2851303971730000E-05, 0.2850478701508000E-05             
   14,    4, 0.2083606120438000E-05,-0.3545090437847000E-04, 0.2764344904826000E-05, 0.2751550786632000E-05             
   14,    5, 0.1502521743679000E-04, 0.5284464737184000E-04, 0.2593156622994000E-05, 0.2579140145464000E-05             
   14,    6,-0.9313617176051000E-04, 0.1080348342430000E-04, 0.2290354733504000E-05, 0.2279348538251000E-05             
   14,    7, 0.2351129897923000E-04, 0.6682576112325000E-04, 0.1938517848819000E-05, 0.1944730476349000E-05             
   14,    8, 0.1665223348059000E-04,-0.2171693008017000E-04, 0.1506643978827000E-05, 0.1511326688536000E-05             
   14,    9, 0.1191018786524000E-03, 0.5942470254035000E-05, 0.1046575144728000E-05, 0.1032415479722000E-05             
   14,   10,-0.5252789878909000E-04,-0.2899990103804000E-04, 0.7146856291094000E-06, 0.7385361764380000E-06             
   14,   11,-0.2899095001850000E-05,-0.2377952065045000E-04, 0.7427374592681000E-06, 0.7312983128646000E-06             
   14,   12, 0.2172992053561000E-04,-0.4760520574786000E-04, 0.1133658884765000E-05, 0.1127823537370000E-05             
   14,   13,-0.3967707603866000E-05,-0.1267860627795000E-04, 0.1857262701915000E-05, 0.1881300083507000E-05             
   14,   14, 0.6283833854884000E-04, 0.4792499337020000E-04, 0.2558155419738000E-05, 0.2548227558988000E-05             
   15,    0,-0.5260069338292000E-04, 0.0000000000000000E+00, 0.5149281061654000E-05, 0.0000000000000000E+00             
   15,    1,-0.5095143395724000E-05,-0.9267144192046000E-05, 0.5176487394908000E-05, 0.5128218314358000E-05             
   15,    2,-0.7088105506762000E-05, 0.1903112606301000E-04, 0.5088817583093000E-05, 0.5072616470509000E-05             
   15,    3, 0.5118549630622000E-05, 0.2550871106670000E-04, 0.5016381740107000E-05, 0.5010874285110000E-05             
   15,    4, 0.5628011061765000E-04,-0.4565616114654000E-04, 0.4830630475050000E-05, 0.4809636366702000E-05             
   15,    5,-0.1687993871127000E-04,-0.8387188137865001E-04, 0.4566857571604000E-05, 0.4570954994243000E-05             
   15,    6,-0.1941362485319000E-04,-0.3883109179571000E-04, 0.4086225687272000E-05, 0.4076040358346000E-05             
   15,    7,-0.4107194609241000E-04, 0.4270213629677000E-04, 0.3595112808470000E-05, 0.3614211421827000E-05             
   15,    8,-0.4929911947256000E-04, 0.5064113400309000E-04, 0.2927629245482000E-05, 0.2987754388848000E-05             
   15,    9, 0.2894783184979000E-04, 0.1020861091025000E-03, 0.2277597916162000E-05, 0.2264217551775000E-05             
   15,   10, 0.3588547880965000E-04,-0.7380703195300000E-05, 0.1568716636200000E-05, 0.1551260815551000E-05             
   15,   11, 0.2590727603140000E-04, 0.9732089741598001E-05, 0.1025884163119000E-05, 0.9625615229491001E-06             
   15,   12,-0.3302897569891000E-04, 0.8076142002464001E-05, 0.1286227547559000E-05, 0.1320121950725000E-05             
   15,   13,-0.5139258681996000E-04, 0.1098493603363000E-05, 0.2197159473372000E-05, 0.2172669236626000E-05             
   15,   14, 0.4576313922048000E-05,-0.5532553090423000E-05, 0.3365894046703000E-05, 0.3378802661325000E-05             
   15,   15,-0.4254079164137000E-05, 0.1606688012032000E-04, 0.4444933317511000E-05, 0.4471902703240000E-05             
   16,    0, 0.3046956879117000E-04, 0.0000000000000000E+00, 0.8808673728548000E-05, 0.0000000000000000E+00             
   16,    1,-0.1883375125815000E-04,-0.4207246068110000E-04, 0.8822133417483000E-05, 0.8765895112781000E-05             
   16,    2, 0.1605789876777000E-04, 0.3092763770136000E-04, 0.8752211073563000E-05, 0.8703754613291001E-05             
   16,    3, 0.8736317198244000E-04, 0.3066252662352000E-04, 0.8531443154161000E-05, 0.8569763814165000E-05             
   16,    4,-0.2764941799048000E-04, 0.2491397016687000E-04, 0.8191048767561000E-05, 0.8286807254971001E-05             
   16,    5,-0.1035013719932000E-04,-0.6518086116344000E-05, 0.7608239488615000E-05, 0.7549953331386000E-05             
   16,    6, 0.9021746789978000E-04,-0.2384296191283000E-04, 0.7032318629895000E-05, 0.6979181519016000E-05             
   16,    7, 0.1386719585299000E-05,-0.8375695304106000E-04, 0.6277014101456000E-05, 0.6378903527382000E-05             
   16,    8, 0.7519033361517000E-05,-0.5484343110228000E-05, 0.5248710916417000E-05, 0.5346567685261000E-05             
   16,    9,-0.1172687826145000E-03, 0.1077805039274000E-04, 0.4562772906758000E-05, 0.4600347020217000E-05             
   16,   10, 0.5004259911752000E-04,-0.9705622391234001E-05, 0.3401488861093000E-05, 0.3450176706691000E-05             
   16,   11, 0.2521431488435000E-04, 0.3635405773330000E-04, 0.2004346236834000E-05, 0.2015759047803000E-05             
   16,   12, 0.2102067953062000E-04,-0.1095248158506000E-04, 0.1895235045496000E-05, 0.1914740301174000E-05             
   16,   13,-0.1686369430648000E-04,-0.7951986125731000E-05, 0.2456864615099000E-05, 0.2442546031747000E-05             
   16,   14, 0.4603833639406000E-04, 0.4285383392351000E-05, 0.4042506350628000E-05, 0.3870166215432000E-05             
   16,   15,-0.2560236419130000E-04,-0.5287761273671000E-04, 0.5944848967209000E-05, 0.5956568619667000E-05             
   16,   16, 0.6006355659974000E-04, 0.8409456202797000E-05, 0.7780316449162000E-05, 0.7791495546992999E-05             
   17,    0, 0.7228611948272000E-05, 0.0000000000000000E+00, 0.1466325214127000E-04, 0.0000000000000000E+00             
   17,    1,-0.3593076900227000E-05,-0.5149118915071000E-05, 0.1477793698461000E-04, 0.1471121584327000E-04             
   17,    2,-0.1050719791630000E-04, 0.3951958024733000E-04, 0.1442947155154000E-04, 0.1442693996626000E-04             
   17,    3,-0.2124656841927000E-04, 0.8902841927279999E-05, 0.1427887898031000E-04, 0.1432947718700000E-04             
   17,    4, 0.1668065069862000E-05, 0.5816130661953000E-05, 0.1306344632825000E-04, 0.1318349254533000E-04             
   17,    5, 0.5525957697550000E-04, 0.2673649975671000E-04, 0.1223303334329000E-04, 0.1238222615786000E-04             
   17,    6,-0.2951532466566000E-04, 0.3509691162150000E-04, 0.1072305277119000E-04, 0.1039640668171000E-04             
   17,    7,-0.5097818123646000E-05,-0.3937730437467000E-04, 0.1000150363555000E-04, 0.9819512591697001E-05             
   17,    8, 0.4711543821045000E-04,-0.5609779881255000E-04, 0.8787471436200000E-05, 0.8235326243986001E-05             
   17,    9, 0.1662655300064000E-04,-0.5546691396174000E-04, 0.7627301066859000E-05, 0.7754374672671000E-05             
   17,   10,-0.9145153590949001E-04, 0.2708932885136000E-05, 0.6072286029191000E-05, 0.6402585049475000E-05             
   17,   11,-0.6947963895761000E-05,-0.3835740842312000E-04, 0.3952050299883000E-05, 0.3887151223698000E-05             
   17,   12, 0.2160212389868000E-04, 0.3129234877212000E-04, 0.2697808799740000E-05, 0.2691312394710000E-05             
   17,   13,-0.7015498163764000E-05, 0.2342565581658000E-04, 0.3077929914948000E-05, 0.3038348946208000E-05             
   17,   14,-0.1272893996900000E-04, 0.6184136500831000E-05, 0.3702270290722000E-05, 0.3708858336546000E-05             
   17,   15, 0.2090977148901000E-04, 0.1822431945459000E-04, 0.5361594486237000E-05, 0.5294005727669000E-05             
   17,   16,-0.4240232449617000E-04, 0.8629365920897000E-05, 0.9501455203208001E-05, 0.9438136971940001E-05             
   17,   17,-0.3643565384944000E-04, 0.6520296594766000E-05, 0.1334216880090000E-04, 0.1333688666348000E-04             
   18,    0,-0.3160782209377000E-07, 0.0000000000000000E+00, 0.2260977872535000E-04, 0.0000000000000000E+00             
   18,    1, 0.2409651745319000E-04, 0.4121041879383000E-05, 0.2280866664993000E-04, 0.2272723416772000E-04             
   18,    2,-0.3808754272417000E-04,-0.3759900096554000E-04, 0.2259711393939000E-04, 0.2225581732661000E-04             
   18,    3,-0.7488753746930000E-04, 0.4218801235027000E-04, 0.2176524328623000E-04, 0.2205438826418000E-04             
   18,    4,-0.4135160275974000E-05,-0.1769748496366000E-04, 0.1984973691348000E-04, 0.2064302918333000E-04             
   18,    5, 0.7904894860510000E-05,-0.1542899865191000E-04, 0.1663807061359000E-04, 0.1625612752099000E-04             
   18,    6,-0.2422514222424000E-04, 0.2685767019333000E-04, 0.1494154344689000E-04, 0.1558908406040000E-04             
   18,    7,-0.8953889673616999E-05, 0.5854099449034000E-04, 0.1228130995964000E-04, 0.1432567421442000E-04             
   18,    8,-0.3633790787860000E-04, 0.2055611259521000E-05, 0.1315580755139000E-04, 0.1220107580950000E-04             
   18,    9, 0.9398367877424001E-04, 0.2052805277025000E-05, 0.1195509716579000E-04, 0.1160480025077000E-04             
   18,   10, 0.8190744450733001E-05, 0.2611438252972000E-04, 0.1040135529275000E-04, 0.1070471089677000E-04             
   18,   11,-0.4873641218297000E-04,-0.2162546185657000E-04, 0.7302821453813000E-05, 0.7452061890969000E-05             
   18,   12,-0.2047938878228000E-04, 0.2009975587210000E-04, 0.5516901593768000E-05, 0.5266543920135000E-05             
   18,   13, 0.3018793586668000E-04,-0.3470192884471000E-05, 0.4312644277629000E-05, 0.4360829397385000E-05             
   18,   14,-0.3848675701936000E-04, 0.1470831747337000E-04, 0.5344914401045000E-05, 0.5198724329634000E-05             
   18,   15,-0.1979946155327000E-05, 0.1122473143992000E-04, 0.6315967671598000E-05, 0.6450432942650000E-05             
   18,   16,-0.1885315336478000E-04,-0.1293548895567000E-04, 0.8678380592171000E-05, 0.8799575773742000E-05             
   18,   17,-0.7205596374592000E-04, 0.3608474820689000E-05, 0.1597207784077000E-04, 0.1592027674407000E-04             
   18,   18, 0.3982192140283000E-04, 0.2957485517613000E-04, 0.2195166800847000E-04, 0.2212587243447000E-04             
   19,    0, 0.3470430941111000E-05, 0.0000000000000000E+00, 0.3080365365673000E-04, 0.0000000000000000E+00             
   19,    1,-0.5879472131305000E-04, 0.6585008411786000E-05, 0.3189540826669000E-04, 0.3207462114713000E-04             
   19,    2,-0.1729280690223000E-04,-0.2875625667961000E-04, 0.3028711508528000E-04, 0.3069436862850000E-04             
   19,    3, 0.4435491591431000E-04,-0.3914732396766000E-04, 0.3007122264554000E-04, 0.3061609623919000E-04             
   19,    4, 0.8260803766682999E-05, 0.1940210561134000E-04, 0.2378892055173000E-04, 0.2586121857569000E-04             
   19,    5,-0.6925742481018000E-04, 0.1537899824957000E-04, 0.2245843333693000E-04, 0.2313845462821000E-04             
   19,    6, 0.3915424683957000E-04,-0.1600358262850000E-04, 0.1793247790200000E-04, 0.1726609454478000E-04             
   19,    7, 0.5230575221981000E-04,-0.1693116407063000E-04, 0.1817244648354000E-04, 0.1587114334964000E-04             
   19,    8, 0.1844213559037000E-04, 0.7605192912942000E-04, 0.1599046763642000E-04, 0.1327472682617000E-04             
   19,    9,-0.4379012193234000E-04, 0.2496677377452000E-04, 0.1575363444045000E-04, 0.1612865458540000E-04             
   19,   10, 0.7227136121218000E-04,-0.2148860835234000E-04, 0.1381865675192000E-04, 0.1486100537521000E-04             
   19,   11, 0.1231988693355000E-04, 0.3692210176484000E-04, 0.1120842514954000E-04, 0.1051847104171000E-04             
   19,   12,-0.3459643076408000E-04,-0.5223947817594000E-04, 0.8855183783393000E-05, 0.9516470440585000E-05             
   19,   13,-0.1135311672491000E-04,-0.6661868058050000E-05, 0.8182348639738001E-05, 0.7991005892320999E-05             
   19,   14, 0.1155968735254000E-04, 0.1087670675828000E-04, 0.6330671010239000E-05, 0.6321612341589000E-05             
   19,   15,-0.5466708498805000E-04,-0.1390683158823000E-04, 0.5682273259762000E-05, 0.5736511884007000E-05             
   19,   16,-0.1763641171649000E-04,-0.5939128837081000E-04, 0.5351239750733000E-05, 0.5393122419057000E-05             
   19,   17, 0.1966502379529000E-04, 0.1187410520918000E-04, 0.6176469017133000E-05, 0.5897690057932000E-05             
   19,   18, 0.1772902186204000E-04,-0.2608006957300000E-04, 0.1973118833805000E-04, 0.1989391643215000E-04             
   19,   19, 0.1355622725295000E-04,-0.4230550917980000E-04, 0.3347609687528000E-04, 0.3336868665510000E-04             
   20,    0, 0.7386896112898000E-05, 0.0000000000000000E+00, 0.4118025018976000E-04, 0.0000000000000000E+00             
   20,    1, 0.1489488576035000E-04, 0.3116265664847000E-04, 0.4101880017487000E-04, 0.4103037303111000E-04             
   20,    2, 0.6305260866365000E-05,-0.3289478383933000E-04, 0.4045437064402000E-04, 0.3988124515721000E-04             
   20,    3, 0.3566854887036000E-04,-0.1956035123336000E-04, 0.3585817853011000E-04, 0.3843835203853000E-04             
   20,    4, 0.3858918894304000E-04,-0.7071105999335000E-05, 0.3247940299520000E-04, 0.3376435705370000E-04             
   20,    5,-0.2771721970696000E-04, 0.1452638788154000E-04, 0.1940374991189000E-04, 0.2218374652586000E-04             
   20,    6,-0.2813798007217000E-04,-0.5883220909142000E-05, 0.1845153254530000E-04, 0.2107762772012000E-04             
   20,    7,-0.2934150616021000E-04, 0.4509438874294000E-04, 0.1748128417435000E-04, 0.1704929617488000E-04             
   20,    8,-0.1730082329169000E-04, 0.1687440171137000E-04, 0.1895340193191000E-04, 0.1686989283473000E-04             
   20,    9,-0.3348167526029000E-04,-0.2954324249325000E-05, 0.1880941464915000E-04, 0.1589037641301000E-04             
   20,   10,-0.4083866024967000E-04,-0.3003711050255000E-04, 0.1754530015749000E-04, 0.1815941814696000E-04             
   20,   11, 0.7194854690190000E-05, 0.8568282976047000E-05, 0.1657899243127000E-04, 0.1725108360911000E-04             
   20,   12, 0.5762851519291000E-04,-0.3092761620944000E-04, 0.1494299201885000E-04, 0.1490694994232000E-04             
   20,   13,-0.2434771829708000E-04, 0.3671493352070000E-05, 0.1642687699811000E-04, 0.1596799830780000E-04             
   20,   14, 0.4507333871400000E-04,-0.5651367745112000E-05, 0.1239979499244000E-04, 0.1131653017760000E-04             
   20,   15, 0.1201898989702000E-05,-0.5126681779977000E-04, 0.8850735741950999E-05, 0.8985959189873001E-05             
   20,   16, 0.4889374790886000E-04, 0.5857290944036000E-04, 0.7224734655724000E-05, 0.7338451026286000E-05             
   20,   17, 0.1746022628164000E-04,-0.1000122868416000E-04, 0.7191645731357000E-05, 0.7329706561426000E-05             
   20,   18,-0.1181227062961000E-03,-0.9287021873343999E-04, 0.1370605158564000E-04, 0.1350009884750000E-04             
   20,   19,-0.1053877986498000E-04,-0.3477223774870000E-05, 0.3558362257674000E-04, 0.3570240752164000E-04             
   20,   20,-0.2732624476807000E-04, 0.2571662256856000E-04, 0.4558412222904000E-04, 0.4579253893744000E-04             
