 0.3396000000000000E+04, 0.4282837566395650E+05, 0.2151084000000000E-03,  120,  120,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   13,    8,-0.2326589158920000E-06,-0.6330988320348000E-08, 0.2841499223958000E-10, 0.2809773753885000E-10             
   13,    9, 0.1108212823638000E-05, 0.8054318592313000E-06, 0.2438366373199000E-10, 0.2451997526701000E-10             
   13,   10,-0.1580774443128000E-06,-0.6478105197571000E-06, 0.2080636929368000E-10, 0.2108758749526000E-10             
   13,   11, 0.7625245282544000E-06,-0.8238507679391000E-06, 0.1665373464609000E-10, 0.1645833644238000E-10             
   13,   12,-0.1457295007154000E-05,-0.4299289462728000E-06, 0.1024675491388000E-10, 0.1207366411671000E-10             
   13,   13, 0.4281196331654000E-06, 0.8740961436835000E-06, 0.6198440082211000E-11, 0.4991179875705000E-11             
   14,    0, 0.3015779015410000E-06, 0.0000000000000000E+00, 0.4542800017047000E-10, 0.0000000000000000E+00             
   14,    1, 0.7544614076339000E-06, 0.3103987717404000E-06, 0.4494500974364000E-10, 0.4497067276102000E-10             
   14,    2, 0.4507798705617000E-06,-0.5235742787422000E-06, 0.4248777317503000E-10, 0.4323035972640000E-10             
   14,    3, 0.4266073493338000E-06,-0.3126088060806000E-06, 0.4230331319927000E-10, 0.4225964745554000E-10             
   14,    4, 0.2275670148319000E-06,-0.9616776173232001E-06, 0.4003887637426000E-10, 0.3963902244940000E-10             
   14,    5,-0.4542094353760000E-06,-0.9655273300627001E-06, 0.3801763197834000E-10, 0.3780636763892000E-10             
   14,    6,-0.6629139951764000E-07,-0.8322022836586001E-07, 0.3541168078385000E-10, 0.3552900185201000E-10             
   14,    7,-0.4474377646587000E-06, 0.2416909056590000E-06, 0.3252375174933000E-10, 0.3252232770623000E-10             
   14,    8, 0.8187806795576000E-06, 0.3742523526314000E-06, 0.2998298081353000E-10, 0.2981764707648000E-10             
   14,    9, 0.2103761088574000E-06, 0.1154397960506000E-05, 0.2692787645967000E-10, 0.2682872612241000E-10             
   14,   10, 0.2517882122622000E-07,-0.1587171164980000E-05, 0.2399326547894000E-10, 0.2320054297867000E-10             
   14,   11,-0.9297193496242000E-06, 0.1607218389112000E-06, 0.1998567234108000E-10, 0.2006943364149000E-10             
   14,   12,-0.4487167206649000E-06,-0.3049729048790000E-06, 0.1597390480181000E-10, 0.1568457189874000E-10             
   14,   13, 0.7550250595998000E-06, 0.2068196211047000E-05, 0.1457952457645000E-10, 0.1109991976017000E-10             
   14,   14, 0.4698943610864000E-07,-0.7456392855014000E-06, 0.7038708313622000E-11, 0.5901048432017000E-11             
   15,    0, 0.4949260145809000E-06, 0.0000000000000000E+00, 0.4477012883795000E-10, 0.0000000000000000E+00             
   15,    1, 0.2352079919371000E-06, 0.2604122490387000E-06, 0.4326911373767000E-10, 0.4309817953671000E-10             
   15,    2,-0.3534720922203000E-06,-0.7842530170499000E-06, 0.4285303256013000E-10, 0.4344600982795000E-10             
   15,    3,-0.5611488413521000E-06,-0.2999742079075000E-06, 0.4167421283374000E-10, 0.4163365583400000E-10             
   15,    4,-0.7204106875365000E-06,-0.8386821828135000E-06, 0.4031334570456000E-10, 0.4040295562001000E-10             
   15,    5,-0.9387487492119000E-06,-0.4747226158112000E-06, 0.3806951380455000E-10, 0.3827265412853000E-10             
   15,    6,-0.6219056475594000E-07, 0.6334204776844000E-06, 0.3614611316321000E-10, 0.3593359088420000E-10             
   15,    7, 0.9262978733147000E-06, 0.3621421689013000E-06, 0.3372143072808000E-10, 0.3368170084566000E-10             
   15,    8, 0.1161652149715000E-05, 0.4742170080607000E-06, 0.3100314567953000E-10, 0.3115667280473000E-10             
   15,    9,-0.3018179603636000E-06,-0.3742232200302000E-06, 0.2795960968605000E-10, 0.2797069134263000E-10             
   15,   10,-0.1608808292410000E-06,-0.1575195984790000E-06, 0.2502470775322000E-10, 0.2523737275043000E-10             
   15,   11,-0.7746519865169000E-06, 0.5730688062095000E-06, 0.2165101559612000E-10, 0.2166573793604000E-10             
   15,   12, 0.9804884396200000E-06, 0.7598250584399000E-06, 0.1865133363655000E-10, 0.1846271345370000E-10             
   15,   13, 0.1796108590098000E-06, 0.7109020070890000E-06, 0.1440302725538000E-10, 0.1436787226454000E-10             
   15,   14, 0.2225564395328000E-06,-0.1363259418506000E-05, 0.1185315680543000E-10, 0.9501500791999000E-11             
   15,   15,-0.3397269683509000E-06, 0.1267685447134000E-06, 0.5298217771968000E-11, 0.5486603643779000E-11             
   16,    0, 0.6255998840712000E-06, 0.0000000000000000E+00, 0.4433882055886000E-10, 0.0000000000000000E+00             
   16,    1,-0.2348718943987000E-06,-0.5557464550544000E-06, 0.4421226881659000E-10, 0.4395526166143000E-10             
   16,    2,-0.4826545951341000E-06,-0.8744773260126000E-07, 0.4211419067647000E-10, 0.4288563638492000E-10             
   16,    3,-0.5370255055276000E-06, 0.4274071150839000E-06, 0.4189053881998000E-10, 0.4234988337395000E-10             
   16,    4,-0.7780795667093000E-06,-0.5470542933963000E-07, 0.4035219787466000E-10, 0.4017058524050000E-10             
   16,    5,-0.3455927158367000E-06, 0.5901877345935000E-06, 0.3881736373010000E-10, 0.3876382614340000E-10             
   16,    6, 0.1437389892611000E-06, 0.2247147199450000E-06, 0.3688070045278000E-10, 0.3671597798348000E-10             
   16,    7, 0.3886491674419000E-06, 0.3120176344139000E-06, 0.3451953941839000E-10, 0.3444833891976000E-10             
   16,    8, 0.2356023458531000E-06, 0.3910984951682000E-06, 0.3236131430690000E-10, 0.3234082399157000E-10             
   16,    9,-0.3582113812159000E-06,-0.9392222070941000E-06, 0.2979756499032000E-10, 0.2957339038950000E-10             
   16,   10,-0.5156080066544000E-06, 0.3426107786722000E-06, 0.2716909590950000E-10, 0.2704118929577000E-10             
   16,   11,-0.6685161217586001E-07,-0.3130106944648000E-06, 0.2439046741078000E-10, 0.2411669582121000E-10             
   16,   12, 0.4105470702546000E-06, 0.6714045616298000E-06, 0.2116531763388000E-10, 0.2096034503761000E-10             
   16,   13,-0.6522993324073000E-07,-0.5982596339922001E-06, 0.1816461958260000E-10, 0.1804259313965000E-10             
   16,   14,-0.1704939909904000E-06,-0.9425004492637000E-06, 0.1533650986024000E-10, 0.1457780757912000E-10             
   16,   15,-0.8589520630105000E-06, 0.3246845219348000E-06, 0.1026551823307000E-10, 0.1123893437757000E-10             
   16,   16, 0.2102448323417000E-06, 0.1204781146539000E-06, 0.6129161310139000E-11, 0.6218050630342000E-11             
   17,    0,-0.5380840797112000E-07, 0.0000000000000000E+00, 0.4433614316681000E-10, 0.0000000000000000E+00             
   17,    1,-0.3737421468118000E-06,-0.6395990936788000E-06, 0.4342749281114000E-10, 0.4324348141508000E-10             
   17,    2,-0.2028996633488000E-06, 0.1462664888359000E-06, 0.4285859111629000E-10, 0.4359045285223000E-10             
   17,    3,-0.4611012943927000E-07, 0.1920567593964000E-06, 0.4198673235402000E-10, 0.4217004904990000E-10             
   17,    4, 0.4590266339379000E-06,-0.9377796244525001E-08, 0.4120815628423000E-10, 0.4103276637873000E-10             
   17,    5, 0.7011841184507000E-06, 0.3134376780639000E-06, 0.3952186442870000E-10, 0.3972845881273000E-10             
   17,    6, 0.6378774818160000E-06,-0.3099856089612000E-06, 0.3777645769309000E-10, 0.3810200252352000E-10             
   17,    7, 0.3396409110478000E-06,-0.2415496139837000E-06, 0.3601534486515000E-10, 0.3584076511211000E-10             
   17,    8,-0.3718950007006000E-06,-0.2045221733316000E-06, 0.3381229534890000E-10, 0.3367176560278000E-10             
   17,    9,-0.1953361738257000E-06,-0.3296123085699000E-06, 0.3135064683938000E-10, 0.3153315007349000E-10             
   17,   10,-0.5706978162297000E-06, 0.2680621632128000E-06, 0.2890400645988000E-10, 0.2894341798936000E-10             
   17,   11, 0.3523082904825000E-06, 0.5162458102493000E-07, 0.2627260532380000E-10, 0.2622906867143000E-10             
   17,   12, 0.2017856170584000E-06,-0.2943687317382000E-08, 0.2343866559419000E-10, 0.2338437571851000E-10             
   17,   13,-0.4462246460497000E-06,-0.8039738350845000E-06, 0.2097513543200000E-10, 0.2058787311803000E-10             
   17,   14,-0.3549466105459000E-06,-0.4715216992525000E-06, 0.1757320023826000E-10, 0.1763036254934000E-10             
   17,   15,-0.3657680986858000E-06, 0.4078121225090000E-06, 0.1435848650994000E-10, 0.1429402304545000E-10             
   17,   16, 0.1075348022915000E-05, 0.5673265200444999E-06, 0.1069102645358000E-10, 0.1189437433903000E-10             
   17,   17, 0.5506972657387000E-07, 0.2937692552597000E-06, 0.6135165811019000E-11, 0.5843193638885000E-11             
   18,    0,-0.3144977588631000E-06, 0.0000000000000000E+00, 0.4540023244242000E-10, 0.0000000000000000E+00             
   18,    1,-0.1813091527488000E-06,-0.5824120777678000E-06, 0.4525236139110000E-10, 0.4504329631301000E-10             
   18,    2,-0.1057811365969000E-06, 0.4417069617055000E-07, 0.4409192785807000E-10, 0.4462912092619000E-10             
   18,    3,-0.2948019782286000E-06,-0.4635254103354000E-06, 0.4371061861969000E-10, 0.4396834727145000E-10             
   18,    4, 0.8778883306078000E-06, 0.1326265403299000E-06, 0.4278829972791000E-10, 0.4233787350138000E-10             
   18,    5, 0.2070473078800000E-06,-0.6216320720328000E-06, 0.4141709475473000E-10, 0.4154624947732000E-10             
   18,    6, 0.2242393893402000E-06,-0.6824266628577000E-06, 0.3980590400597000E-10, 0.3966226407660000E-10             
   18,    7,-0.1983274304098000E-06,-0.1704438100282000E-06, 0.3800621983901000E-10, 0.3778662492000000E-10             
   18,    8, 0.6133392501520000E-07,-0.2628146299454000E-06, 0.3590912614745000E-10, 0.3586417284384000E-10             
   18,    9, 0.6994898626587000E-07, 0.2297063738783000E-06, 0.3367574607228000E-10, 0.3371566246723000E-10             
   18,   10, 0.6701956717736000E-06,-0.6733311126642000E-07, 0.3135773401232000E-10, 0.3153017446504000E-10             
   18,   11, 0.2761003786441000E-06,-0.3029261858066000E-06, 0.2899633584746000E-10, 0.2906473387036000E-10             
   18,   12, 0.7420444854221000E-07,-0.1012634815824000E-06, 0.2641536656631000E-10, 0.2631048801212000E-10             
   18,   13,-0.3007204647150000E-06,-0.2688839829487000E-06, 0.2376946424802000E-10, 0.2374756212476000E-10             
   18,   14,-0.3677915781614000E-06, 0.1928432367347000E-06, 0.2088849465697000E-10, 0.2094965943363000E-10             
   18,   15, 0.3604713986944000E-06, 0.7544302950554000E-06, 0.1841827042675000E-10, 0.1789496437197000E-10             
   18,   16, 0.4141963353066000E-06, 0.2236767915217000E-06, 0.1456681750478000E-10, 0.1503541621507000E-10             
   18,   17, 0.7076807264228999E-07,-0.1109248918715000E-05, 0.1234448650322000E-10, 0.1018342813200000E-10             
   18,   18, 0.4691307012072000E-06, 0.3456588243965000E-06, 0.6784733039580000E-11, 0.7194884128219000E-11             
   19,    0, 0.7373273130917000E-08, 0.0000000000000000E+00, 0.4769067291642000E-10, 0.0000000000000000E+00             
   19,    1, 0.4663858256618000E-07, 0.5087782993516000E-06, 0.4720462904869000E-10, 0.4685529189239000E-10             
   19,    2,-0.5235191096195000E-07, 0.8852141328239000E-07, 0.4642962929928000E-10, 0.4727513580966000E-10             
   19,    3,-0.5275814576896000E-07,-0.2007816288679000E-06, 0.4584456368473000E-10, 0.4610347583809000E-10             
   19,    4, 0.1386944236787000E-06, 0.2532496723659000E-06, 0.4527861599954000E-10, 0.4501444484069000E-10             
   19,    5,-0.2850324611490000E-06,-0.4475700533889000E-06, 0.4385851891524000E-10, 0.4376861952717000E-10             
   19,    6,-0.2753434392253000E-06,-0.1532215954189000E-06, 0.4232064507813000E-10, 0.4256420380823000E-10             
   19,    7,-0.4908035231863000E-06, 0.1887191099127000E-06, 0.4073820720296000E-10, 0.4062829390510000E-10             
   19,    8, 0.4292999059174000E-06,-0.1330162328811000E-06, 0.3885195062818000E-10, 0.3869803151121000E-10             
   19,    9, 0.2115060383239000E-06, 0.3960292739177000E-06, 0.3668937973012000E-10, 0.3690663602309000E-10             
   19,   10, 0.6048560198936000E-06,-0.7935688445815000E-07, 0.3431714973417000E-10, 0.3448828353143000E-10             
   19,   11, 0.4453429895627000E-07,-0.3934829355578000E-06, 0.3210664124440000E-10, 0.3202555371057000E-10             
   19,   12,-0.1135792808333000E-06,-0.2178893395873000E-07, 0.2935445096734000E-10, 0.2933591849849000E-10             
   19,   13,-0.2018492574984000E-06,-0.3979544508722000E-07, 0.2692985846098000E-10, 0.2688190356336000E-10             
   19,   14, 0.1547376642994000E-06, 0.5184274617092000E-06, 0.2428519843475000E-10, 0.2405677863930000E-10             
   19,   15, 0.8300703554523000E-06, 0.5059446887073000E-06, 0.2149717125949000E-10, 0.2183250790716000E-10             
   19,   16,-0.6298973831016000E-08,-0.1367371883041000E-06, 0.1823920592876000E-10, 0.1832249138773000E-10             
   19,   17,-0.1176687140810000E-06,-0.4376968483259000E-06, 0.1501556874962000E-10, 0.1486444148865000E-10             
   19,   18,-0.7255709408359000E-06, 0.5948602952516000E-06, 0.1134338196240000E-10, 0.1177426848651000E-10             
   19,   19,-0.3674473777353000E-06,-0.8366811356939000E-06, 0.8624591977262000E-11, 0.6877137100133000E-11             
   20,    0, 0.3003486912032000E-06, 0.0000000000000000E+00, 0.5002477516910000E-10, 0.0000000000000000E+00             
   20,    1, 0.1849274697725000E-06, 0.5542796385269000E-06, 0.4994937159396000E-10, 0.4957737130708000E-10             
   20,    2, 0.7008492362475000E-07,-0.2391867021906000E-06, 0.4879456812224000E-10, 0.4962833969494000E-10             
   20,    3, 0.4264737430054000E-06, 0.2113899844360000E-06, 0.4843452783373000E-10, 0.4877275125020000E-10             
   20,    4,-0.3609759031547000E-06, 0.2077791686911000E-06, 0.4763961501490000E-10, 0.4750023755724000E-10             
   20,    5, 0.1695025025719000E-06, 0.1423956317607000E-07, 0.4662048706867000E-10, 0.4639556037305000E-10             
   20,    6, 0.2027852625822000E-06, 0.3802658640014000E-06, 0.4498686859394000E-10, 0.4506659063999000E-10             
   20,    7, 0.6934217059268000E-07, 0.4051429569661000E-07, 0.4352373501940000E-10, 0.4342077367602000E-10             
   20,    8, 0.3127899891066000E-06, 0.3187493154250000E-06, 0.4167251510206000E-10, 0.4159881915195000E-10             
   20,    9, 0.5849568204394000E-07, 0.1826148903172000E-06, 0.3966477877920000E-10, 0.3953259750521000E-10             
   20,   10,-0.4224636847029000E-06,-0.2798435174285000E-07, 0.3747372341445000E-10, 0.3750626452033000E-10             
   20,   11,-0.1626166361886000E-06, 0.2006652573579000E-07, 0.3513519870108000E-10, 0.3531631218976000E-10             
   20,   12,-0.4747168559767000E-06,-0.1721400905840000E-06, 0.3275744287293000E-10, 0.3282284713530000E-10             
   20,   13,-0.1827746089018000E-09, 0.3449016879168000E-06, 0.3035432893030000E-10, 0.3021859328847000E-10             
   20,   14, 0.2818849819083000E-06, 0.2349038679003000E-06, 0.2761920686385000E-10, 0.2767557972313000E-10             
   20,   15, 0.7901352214580000E-07,-0.2880759452295000E-06, 0.2490108395149000E-10, 0.2492017658592000E-10             
   20,   16, 0.4701684721176000E-07,-0.2768280377510000E-06, 0.2214863122639000E-10, 0.2193200581921000E-10             
   20,   17,-0.4886391054372000E-06,-0.3799257240259000E-06, 0.1884904110610000E-10, 0.1903594254748000E-10             
   20,   18, 0.3603009739415000E-07, 0.7279615430602000E-06, 0.1603627543551000E-10, 0.1526669586232000E-10             
   20,   19, 0.1762412784787000E-06,-0.1944754065964000E-07, 0.1063491751665000E-10, 0.1063332841330000E-10             
   20,   20,-0.4767035381139000E-06, 0.6925401856438000E-07, 0.6569965523458000E-11, 0.7490030041216000E-11             
   21,    0, 0.1265933413295000E-06, 0.0000000000000000E+00, 0.5296213698269000E-10, 0.0000000000000000E+00             
   21,    1,-0.1491650499111000E-06,-0.4273280644236000E-06, 0.5277830943713000E-10, 0.5223342957373000E-10             
   21,    2,-0.9392588081690001E-07,-0.5594057565355000E-06, 0.5173622670145000E-10, 0.5276984440976000E-10             
   21,    3,-0.1596949239258000E-06, 0.2485478584749000E-06, 0.5145318969077000E-10, 0.5174373953070000E-10             
