 0.3396000000000000E+04, 0.4282837581575610E+05, 0.1816746000000000E-03,  120,  120,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
    9,    2, 0.1138731845942000E-05, 0.3821998247805000E-06, 0.5689660755751000E-10, 0.5754745101219000E-10             
    9,    3,-0.9936511689482000E-06,-0.1007616951716000E-05, 0.5245950353606000E-10, 0.5245326151374000E-10             
    9,    4, 0.2949787999841000E-06, 0.1623582276776000E-05, 0.4733455503450000E-10, 0.4713332631319000E-10             
    9,    5,-0.2271904650867000E-05,-0.1549306873643000E-05, 0.4159053772238000E-10, 0.4166159516207000E-10             
    9,    6, 0.8086062628526999E-06, 0.5777311454631000E-06, 0.3488054419180000E-10, 0.3496381726699000E-10             
    9,    7,-0.6179540373049000E-06, 0.8689199265382000E-06, 0.2813436318969000E-10, 0.2808713614482000E-10             
    9,    8, 0.1208079886086000E-05,-0.1464473103889000E-06, 0.1833797148009000E-10, 0.1883415886794000E-10             
    9,    9,-0.1171904749528000E-05,-0.6577921729520000E-06, 0.1023793424185000E-10, 0.1094932819555000E-10             
   10,    0, 0.7266320959284000E-06, 0.0000000000000000E+00, 0.6132022220242000E-10, 0.0000000000000000E+00             
   10,    1, 0.9239905431419000E-06, 0.2232006947976000E-06, 0.5652482561615000E-10, 0.5690178338465000E-10             
   10,    2, 0.6995905207237000E-08,-0.1115791602881000E-05, 0.5192845868676000E-10, 0.5272342313599000E-10             
   10,    3,-0.2990328863340000E-06, 0.4435518098181000E-06, 0.5009063141075000E-10, 0.5007212287245000E-10             
   10,    4,-0.1213933087514000E-05,-0.6971689359715001E-07, 0.4570810208685000E-10, 0.4560048506211000E-10             
   10,    5, 0.4214111852868000E-06,-0.1062928525353000E-05, 0.4095427491097000E-10, 0.4077920585507000E-10             
   10,    6, 0.6696005571832000E-06, 0.1117124833533000E-05, 0.3646379721794000E-10, 0.3635096378160000E-10             
   10,    7, 0.3178545460044000E-06,-0.6202320049736000E-06, 0.3080916752838000E-10, 0.3076073941040000E-10             
   10,    8, 0.5405979560068000E-06, 0.8205742571893000E-06, 0.2477348042835000E-10, 0.2459172891621000E-10             
   10,    9,-0.1457539183751000E-05,-0.1463557922226000E-05, 0.1920715016274000E-10, 0.1920323771008000E-10             
   10,   10,-0.2747771823889000E-06, 0.7532804263472000E-06, 0.9703791309678001E-11, 0.9173455979644000E-11             
   11,    0,-0.2662054167802000E-06, 0.0000000000000000E+00, 0.5737565406719000E-10, 0.0000000000000000E+00             
   11,    1,-0.8168443127017000E-06,-0.2213069673331000E-06, 0.5190792301075000E-10, 0.5215855762767000E-10             
   11,    2,-0.3135932099105000E-06,-0.9940181207592001E-06, 0.5162903900301000E-10, 0.5238508587786000E-10             
   11,    3,-0.1303027419451000E-05, 0.7652895374034000E-06, 0.4863571974820000E-10, 0.4871575619001000E-10             
   11,    4,-0.1574122630301000E-05,-0.6444853412176000E-06, 0.4575368683525000E-10, 0.4554203899731000E-10             
   11,    5, 0.1356496534317000E-05, 0.8990874076319000E-06, 0.4175742488498000E-10, 0.4177826345342000E-10             
   11,    6,-0.2447525630689000E-06, 0.2064445070813000E-07, 0.3735880625416000E-10, 0.3742600773257000E-10             
   11,    7, 0.6604572992575000E-06,-0.8649756172144000E-06, 0.3261994051702000E-10, 0.3257964483834000E-10             
   11,    8,-0.1182068298468000E-05, 0.7670334842480000E-06, 0.2789634690145000E-10, 0.2802192628698000E-10             
   11,    9,-0.4152098778462000E-06,-0.4194437008959000E-06, 0.2193932911049000E-10, 0.2185523110639000E-10             
   11,   10, 0.3332969224100000E-06, 0.1966665715079000E-05, 0.1677001471175000E-10, 0.1424998148717000E-10             
   11,   11,-0.4495088178456000E-07,-0.3234560708898000E-06, 0.6565556072453000E-11, 0.6345407563544000E-11             
   12,    0, 0.2601628293686000E-06, 0.0000000000000000E+00, 0.5314698606575000E-10, 0.0000000000000000E+00             
   12,    1,-0.1126825254349000E-05,-0.5124592951727000E-07, 0.5111727554852000E-10, 0.5127689572534000E-10             
   12,    2,-0.9753543172204000E-07, 0.5330450376457000E-06, 0.4824855150264000E-10, 0.4912195817210000E-10             
   12,    3,-0.1442020031839000E-05, 0.3147701657189000E-06, 0.4722602099363000E-10, 0.4732525771050000E-10             
   12,    4,-0.1014107296205000E-06, 0.1235871989703000E-06, 0.4444483632203000E-10, 0.4417774684478000E-10             
   12,    5, 0.7203153216624000E-06, 0.1001690370208000E-05, 0.4135249084436000E-10, 0.4122584072057000E-10             
   12,    6,-0.4034390979462000E-06,-0.1629858524804000E-05, 0.3825158024643000E-10, 0.3801811651750000E-10             
   12,    7, 0.4044433605454000E-06,-0.1128334872224000E-06, 0.3401080682467000E-10, 0.3401867201143000E-10             
   12,    8,-0.1603974159479000E-05,-0.3879439434405000E-06, 0.2996338302219000E-10, 0.3046265573302000E-10             
   12,    9, 0.7084550093731000E-06, 0.4767407674960000E-06, 0.2557176392457000E-10, 0.2566437806140000E-10             
   12,   10, 0.4885042861300000E-06, 0.1378286255009000E-05, 0.2133379060197000E-10, 0.2055363316951000E-10             
   12,   11, 0.8647598254817000E-06,-0.1655038512355000E-05, 0.1629468737013000E-10, 0.1468386198985000E-10             
   12,   12,-0.6685320153390000E-08,-0.8921062037734000E-07, 0.5966463816886000E-11, 0.6010738182158000E-11             
   13,    0,-0.4906505006294000E-06, 0.0000000000000000E+00, 0.5196632252761000E-10, 0.0000000000000000E+00             
   13,    1,-0.5696397851175000E-06, 0.2258444412857000E-06, 0.4905436567245000E-10, 0.4913861427516000E-10             
   13,    2, 0.1920665334127000E-06, 0.8538464093357000E-06, 0.4859539439408000E-10, 0.4935353737776000E-10             
   13,    3, 0.2160727305711000E-06, 0.1815913680292000E-06, 0.4667292216512000E-10, 0.4674060453584000E-10             
   13,    4, 0.1714605566853000E-06, 0.6898131004793000E-06, 0.4490256389625000E-10, 0.4463444672185000E-10             
   13,    5, 0.6004567494107000E-08,-0.4050885516518000E-06, 0.4202599355717000E-10, 0.4196207175667000E-10             
   13,    6, 0.4388624252462000E-07,-0.9327227951978000E-06, 0.3898518688324000E-10, 0.3890839789733000E-10             
   13,    7,-0.7709637767349000E-06, 0.3977358098870000E-06, 0.3548871421704000E-10, 0.3554713343511000E-10             
   13,    8,-0.2326547895919000E-06,-0.6324403134353000E-08, 0.3199737086395000E-10, 0.3191034584409000E-10             
   13,    9, 0.1108201902416000E-05, 0.8054391119951000E-06, 0.2787574760943000E-10, 0.2803883071793000E-10             
   13,   10,-0.1580598025729000E-06,-0.6478080655833000E-06, 0.2388936794974000E-10, 0.2378292153063000E-10             
   13,   11, 0.7625398635300000E-06,-0.8238332952249000E-06, 0.1895631899237000E-10, 0.1886925430312000E-10             
   13,   12,-0.1457292943316000E-05,-0.4299727900875000E-06, 0.1153789582495000E-10, 0.1388044345310000E-10             
   13,   13, 0.4280933196556000E-06, 0.8741074895263000E-06, 0.7254232096370000E-11, 0.5651852127501000E-11             
   14,    0, 0.3016417153415000E-06, 0.0000000000000000E+00, 0.5159259528125000E-10, 0.0000000000000000E+00             
   14,    1, 0.7544359615735000E-06, 0.3104011461220000E-06, 0.5018647614819000E-10, 0.5027153062272000E-10             
   14,    2, 0.4507716425628000E-06,-0.5235980514593000E-06, 0.4769549399917000E-10, 0.4853581508508000E-10             
   14,    3, 0.4266178420829000E-06,-0.3126176974980000E-06, 0.4719298235277000E-10, 0.4727443574959000E-10             
   14,    4, 0.2275883591030000E-06,-0.9616826040710000E-06, 0.4499304874693000E-10, 0.4468240134443000E-10             
   14,    5,-0.4542059847782000E-06,-0.9655333128700001E-06, 0.4274555634164000E-10, 0.4261305632566000E-10             
   14,    6,-0.6627672386668999E-07,-0.8322257146467000E-07, 0.4014484375012000E-10, 0.4017467692908000E-10             
   14,    7,-0.4474264485341000E-06, 0.2416692557379000E-06, 0.3688551448711000E-10, 0.3690651825051000E-10             
   14,    8, 0.8187787401212000E-06, 0.3742734246383000E-06, 0.3397707066025000E-10, 0.3400700671780000E-10             
   14,    9, 0.2103628815232000E-06, 0.1154400829775000E-05, 0.3066398979722000E-10, 0.3029977044827000E-10             
   14,   10, 0.2520268549472000E-07,-0.1587181521475000E-05, 0.2745351515623000E-10, 0.2647136230571000E-10             
   14,   11,-0.9297194295075000E-06, 0.1607083993205000E-06, 0.2243729306155000E-10, 0.2284551399240000E-10             
   14,   12,-0.4487025087024000E-06,-0.3049758381029000E-06, 0.1768312884462000E-10, 0.1773883373776000E-10             
   14,   13, 0.7549609358038000E-06, 0.2068224763842000E-05, 0.1700843591654000E-10, 0.1255141364431000E-10             
   14,   14, 0.4700888443057000E-07,-0.7456371877852000E-06, 0.7649681098801999E-11, 0.5988399173834000E-11             
   15,    0, 0.4949226553316000E-06, 0.0000000000000000E+00, 0.5084517669873000E-10, 0.0000000000000000E+00             
   15,    1, 0.2351961965050000E-06, 0.2604022495611000E-06, 0.4813815728728000E-10, 0.4813745990257000E-10             
   15,    2,-0.3534941531242000E-06,-0.7842568489519000E-06, 0.4791776231510000E-10, 0.4871337396160000E-10             
   15,    3,-0.5611324356399000E-06,-0.2999552110651000E-06, 0.4631739278383000E-10, 0.4642572877627000E-10             
   15,    4,-0.7203884212443000E-06,-0.8386905547219000E-06, 0.4523194419012000E-10, 0.4497142622743000E-10             
   15,    5,-0.9387269580313000E-06,-0.4747233806225000E-06, 0.4285784635318000E-10, 0.4284596465543000E-10             
   15,    6,-0.6220296009488000E-07, 0.6334133363100000E-06, 0.4047259690298000E-10, 0.4042815671125000E-10             
   15,    7, 0.9262909908995000E-06, 0.3621567513584000E-06, 0.3783220874315000E-10, 0.3792197328565000E-10             
   15,    8, 0.1161636472009000E-05, 0.4742300856946000E-06, 0.3490156799121000E-10, 0.3507048804092000E-10             
   15,    9,-0.3018232827771000E-06,-0.3742146190182000E-06, 0.3164825850668000E-10, 0.3160416995078000E-10             
   15,   10,-0.1608746988750000E-06,-0.1575167252545000E-06, 0.2845782008865000E-10, 0.2850179276498000E-10             
   15,   11,-0.7746436860425000E-06, 0.5730648163641000E-06, 0.2460226871262000E-10, 0.2471623055663000E-10             
   15,   12, 0.9804736282600000E-06, 0.7598542371590000E-06, 0.2089668397192000E-10, 0.2114636033197000E-10             
   15,   13, 0.1795951811115000E-06, 0.7109064005083000E-06, 0.1682150204272000E-10, 0.1634302576049000E-10             
   15,   14, 0.2225916964703000E-06,-0.1363236828503000E-05, 0.1380404957966000E-10, 0.1075936334355000E-10             
   15,   15,-0.3397336671801000E-06, 0.1267535659219000E-06, 0.5663598361683000E-11, 0.6051213960958000E-11             
   16,    0, 0.6257323271927001E-06, 0.0000000000000000E+00, 0.4997972446384000E-10, 0.0000000000000000E+00             
   16,    1,-0.2348526031080000E-06,-0.5557376162529000E-06, 0.4893438846180000E-10, 0.4891445588752000E-10             
   16,    2,-0.4826724666924000E-06,-0.8746008669706000E-07, 0.4675532062824000E-10, 0.4760374414640000E-10             
   16,    3,-0.5370153555587000E-06, 0.4274172885258000E-06, 0.4650503555713000E-10, 0.4665178906786000E-10             
   16,    4,-0.7780799684781999E-06,-0.5470345186439000E-07, 0.4475803233027000E-10, 0.4451244941082000E-10             
   16,    5,-0.3456009030080000E-06, 0.5901939737118000E-06, 0.4310230144156000E-10, 0.4301977837795000E-10             
   16,    6, 0.1437382997545000E-06, 0.2247225472364000E-06, 0.4103926483185000E-10, 0.4104213925864000E-10             
   16,    7, 0.3886537975498000E-06, 0.3120085891004000E-06, 0.3846155905139000E-10, 0.3846147559824000E-10             
   16,    8, 0.2356026287312000E-06, 0.3910881041312000E-06, 0.3626471631570000E-10, 0.3619741644228000E-10             
   16,    9,-0.3581987191484000E-06,-0.9392332278660000E-06, 0.3330548063767000E-10, 0.3306209047189000E-10             
   16,   10,-0.5155931890343000E-06, 0.3426029493974000E-06, 0.3030261509968000E-10, 0.3034220250524000E-10             
   16,   11,-0.6683303601058000E-07,-0.3129972094273000E-06, 0.2699479100007000E-10, 0.2690636295386000E-10             
   16,   12, 0.4105241684360000E-06, 0.6714108103519000E-06, 0.2367156580404000E-10, 0.2346919109735000E-10             
   16,   13,-0.6520327802172000E-07,-0.5982811356424000E-06, 0.2052301558834000E-10, 0.2020956205168000E-10             
   16,   14,-0.1704640177921000E-06,-0.9425129731401000E-06, 0.1709470062370000E-10, 0.1606902918488000E-10             
   16,   15,-0.8589624243883000E-06, 0.3246517922075000E-06, 0.1119116597080000E-10, 0.1246585020736000E-10             
   16,   16, 0.2102494499967000E-06, 0.1204888717338000E-06, 0.6449348412383000E-11, 0.6568783721923000E-11             
   17,    0,-0.5372237664356000E-07, 0.0000000000000000E+00, 0.4926606581699000E-10, 0.0000000000000000E+00             
   17,    1,-0.3737502451117000E-06,-0.6395981715176000E-06, 0.4767483541262000E-10, 0.4760847388394000E-10             
   17,    2,-0.2028972535614000E-06, 0.1462792689140000E-06, 0.4714046686308000E-10, 0.4799603720145000E-10             
   17,    3,-0.4614518544901000E-07, 0.1920635496842000E-06, 0.4616854537150000E-10, 0.4631412044252000E-10             
   17,    4, 0.4590329854623000E-06,-0.9401180223249999E-08, 0.4538472116143000E-10, 0.4508757057092000E-10             
   17,    5, 0.7012004905589000E-06, 0.3134305728756000E-06, 0.4356819956581000E-10, 0.4353354294980000E-10             
   17,    6, 0.6378788436534000E-06,-0.3099873229472000E-06, 0.4167758824739000E-10, 0.4175912700865000E-10             
   17,    7, 0.3396496960512000E-06,-0.2415343996397000E-06, 0.3964407278014000E-10, 0.3962218160541000E-10             
   17,    8,-0.3718934148067000E-06,-0.2045144312402000E-06, 0.3723765960789000E-10, 0.3718754529122000E-10             
   17,    9,-0.1953243428598000E-06,-0.3296271667614000E-06, 0.3478001842966000E-10, 0.3472697027274000E-10             
   17,   10,-0.5706880696534000E-06, 0.2680399257099000E-06, 0.3197271209925000E-10, 0.3207048089839000E-10             
   17,   11, 0.3522892040929000E-06, 0.5161302571434000E-07, 0.2913141279633000E-10, 0.2916056295799000E-10             
   17,   12, 0.2017977700825000E-06,-0.2920797536455000E-08, 0.2576638331952000E-10, 0.2578755121730000E-10             
   17,   13,-0.4462244038156000E-06,-0.8039753166931000E-06, 0.2358484354252000E-10, 0.2318437091940000E-10             
   17,   14,-0.3549364790847000E-06,-0.4715361916311000E-06, 0.1952480045819000E-10, 0.1943846204921000E-10             
   17,   15,-0.3657762734791000E-06, 0.4078243557713000E-06, 0.1587540470894000E-10, 0.1582801072674000E-10             
   17,   16, 0.1075323184588000E-05, 0.5673688240987000E-06, 0.1167388417052000E-10, 0.1346140155591000E-10             
   17,   17, 0.5506039653752000E-07, 0.2937756528087000E-06, 0.6442150872073000E-11, 0.6018020611034000E-11             
   18,    0,-0.3146901567866000E-06, 0.0000000000000000E+00, 0.4960723539836000E-10, 0.0000000000000000E+00             
   18,    1,-0.1812838403584000E-06,-0.5824078868985000E-06, 0.4902362285131000E-10, 0.4893765406216000E-10             
   18,    2,-0.1057839679431000E-06, 0.4417651261255000E-07, 0.4756415213638000E-10, 0.4844052275264000E-10             
   18,    3,-0.2948077863241000E-06,-0.4635130143304000E-06, 0.4730320950954000E-10, 0.4746734938739000E-10             
   18,    4, 0.8778733504449000E-06, 0.1326302511316000E-06, 0.4618265588581000E-10, 0.4589023678342000E-10             
   18,    5, 0.2070739387118000E-06,-0.6216310616128000E-06, 0.4479080205193000E-10, 0.4470422360778000E-10             
   18,    6, 0.2242129165892000E-06,-0.6824202565470000E-06, 0.4309000084202000E-10, 0.4307979587098000E-10             
   18,    7,-0.1983158468420000E-06,-0.1704318334152000E-06, 0.4108802840456000E-10, 0.4106616872184000E-10             
   18,    8, 0.6131541933838999E-07,-0.2628168997619000E-06, 0.3914978212496000E-10, 0.3908038528502000E-10             
   18,    9, 0.6995135657291000E-07, 0.2297134680737000E-06, 0.3662780727467000E-10, 0.3655838872911000E-10             
   18,   10, 0.6701744096275000E-06,-0.6731592309017000E-07, 0.3425996654187000E-10, 0.3441738499719000E-10             
   18,   11, 0.2761056605118000E-06,-0.3029332273512000E-06, 0.3148808676109000E-10, 0.3146493600782000E-10             
   18,   12, 0.7420902289880999E-07,-0.1012687999935000E-06, 0.2880085911982000E-10, 0.2878302313336000E-10             
   18,   13,-0.3007194622682000E-06,-0.2688982188066000E-06, 0.2598724020262000E-10, 0.2597417643607000E-10             
   18,   14,-0.3677913564798000E-06, 0.1928411443128000E-06, 0.2276689034516000E-10, 0.2287306706054000E-10             
   18,   15, 0.3604488826940000E-06, 0.7544491677670000E-06, 0.2019067454076000E-10, 0.1965263012430000E-10             
   18,   16, 0.4141812005205000E-06, 0.2236771774907000E-06, 0.1591942963810000E-10, 0.1615005894970000E-10             
   18,   17, 0.7080617977939000E-07,-0.1109241791740000E-05, 0.1383453850916000E-10, 0.1076480573275000E-10             
   18,   18, 0.4691145744868000E-06, 0.3456810268926000E-06, 0.7192231607853000E-11, 0.7682127484974001E-11             
   19,    0, 0.7286630893704000E-08, 0.0000000000000000E+00, 0.5184042480182000E-10, 0.0000000000000000E+00             
   19,    1, 0.4662085122665000E-07, 0.5087658262653000E-06, 0.5090643715643000E-10, 0.5076104852095000E-10             
   19,    2,-0.5238830040021000E-07, 0.8852890650420000E-07, 0.5013480866055000E-10, 0.5109098963505000E-10             
   19,    3,-0.5277546211244000E-07,-0.2008030934981000E-06, 0.4954433768071000E-10, 0.4973296191858000E-10             
   19,    4, 0.1386834965030000E-06, 0.2532804053550000E-06, 0.4891699417569000E-10, 0.4856795089979000E-10             
   19,    5,-0.2850233660379000E-06,-0.4475627517309000E-06, 0.4738712760917000E-10, 0.4728046178731000E-10             
   19,    6,-0.2753168235696000E-06,-0.1532055353622000E-06, 0.4576194275193000E-10, 0.4583336985217000E-10             
   19,    7,-0.4908006944207000E-06, 0.1887165557759000E-06, 0.4399796692628000E-10, 0.4400322032430000E-10             
   19,    8, 0.4292851160548000E-06,-0.1330422972602000E-06, 0.4194119511877000E-10, 0.4188957602880000E-10             
   19,    9, 0.2115047960797000E-06, 0.3960476820647000E-06, 0.3982524874216000E-10, 0.3974358512514000E-10             
   19,   10, 0.6048220216925000E-06,-0.7935463586527000E-07, 0.3723420469448000E-10, 0.3736289444992000E-10             
   19,   11, 0.4455899494245000E-07,-0.3934778964156000E-06, 0.3489079968225000E-10, 0.3480950692466000E-10             
   19,   12,-0.1135537132669000E-06,-0.2181463511109000E-07, 0.3187188011095000E-10, 0.3186699187908000E-10             
   19,   13,-0.2018315384042000E-06,-0.3980351020283000E-07, 0.2944192454741000E-10, 0.2944392424809000E-10             
   19,   14, 0.1547316485722000E-06, 0.5184251730541000E-06, 0.2636427626894000E-10, 0.2617351798082000E-10             
   19,   15, 0.8300357882134000E-06, 0.5059649485249000E-06, 0.2346124135478000E-10, 0.2390693749185000E-10             
   19,   16,-0.6276522203280000E-08,-0.1367209544892000E-06, 0.1982851322334000E-10, 0.1980517851465000E-10             
   19,   17,-0.1176570945799000E-06,-0.4376997118954000E-06, 0.1642964347531000E-10, 0.1609128692669000E-10             
   19,   18,-0.7255863156265000E-06, 0.5948135412933000E-06, 0.1231839502022000E-10, 0.1280193910888000E-10             
   19,   19,-0.3674055313069000E-06,-0.8366983705129000E-06, 0.9684674865169999E-11, 0.7105384142348000E-11             
   20,    0, 0.3002429661499000E-06, 0.0000000000000000E+00, 0.5427707191072000E-10, 0.0000000000000000E+00             
   20,    1, 0.1848546239036000E-06, 0.5543085993457000E-06, 0.5365799683789000E-10, 0.5348647401952000E-10             
   20,    2, 0.7009363875460000E-07,-0.2392066078646000E-06, 0.5237425207247000E-10, 0.5340039559517000E-10             
   20,    3, 0.4264803762608000E-06, 0.2114531494504000E-06, 0.5215717783359000E-10, 0.5237632805541000E-10             
   20,    4,-0.3609577765006000E-06, 0.2077676563088000E-06, 0.5134855428155000E-10, 0.5099906309490000E-10             
   20,    5, 0.1694776925255000E-06, 0.1422761104679000E-07, 0.5004275587028000E-10, 0.4992446765411000E-10             
   20,    6, 0.2027886214045000E-06, 0.3802467854908000E-06, 0.4849636407214000E-10, 0.4854535836931000E-10             
   20,    7, 0.6929958352423999E-07, 0.4053582764415000E-07, 0.4677428421334000E-10, 0.4676650708029000E-10             
   20,    8, 0.3127900718570000E-06, 0.3187688048943000E-06, 0.4498206653454000E-10, 0.4490700150713000E-10             
   20,    9, 0.5847652540705000E-07, 0.1826296984175000E-06, 0.4276564032157000E-10, 0.4266050233460000E-10             
   20,   10,-0.4224569231694000E-06,-0.2799236989019000E-07, 0.4053332656832000E-10, 0.4059539434882000E-10             
   20,   11,-0.1626189727163000E-06, 0.2003451773944000E-07, 0.3796594329591000E-10, 0.3796617997858000E-10             
   20,   12,-0.4746955922460000E-06,-0.1721271480239000E-06, 0.3553483738430000E-10, 0.3560509354676000E-10             
   20,   13,-0.2005077087541000E-09, 0.3449236407128000E-06, 0.3285519747079000E-10, 0.3277034490833000E-10             
   20,   14, 0.2818769872618000E-06, 0.2349038844935000E-06, 0.3000225170420000E-10, 0.3003814355470000E-10             
   20,   15, 0.7902658857230001E-07,-0.2880758275922000E-06, 0.2708413415630000E-10, 0.2703266384370000E-10             
   20,   16, 0.4704768292143000E-07,-0.2768215494570000E-06, 0.2392899919019000E-10, 0.2381444378987000E-10             
   20,   17,-0.4886123484563000E-06,-0.3799404767345000E-06, 0.2054950528591000E-10, 0.2068227785177000E-10             
   20,   18, 0.3599640925706000E-07, 0.7279737940349000E-06, 0.1756901597481000E-10, 0.1651274421075000E-10             
   20,   19, 0.1762521396660000E-06,-0.1943906444086000E-07, 0.1113137712554000E-10, 0.1122796786021000E-10             
   20,   20,-0.4767064931643000E-06, 0.6923134917961000E-07, 0.6872071951619000E-11, 0.8141539187153000E-11             
   21,    0, 0.1264400838307000E-06, 0.0000000000000000E+00, 0.5731760241519000E-10, 0.0000000000000000E+00             
   21,    1,-0.1491975658160000E-06,-0.4273153445849000E-06, 0.5663856233590000E-10, 0.5639092825644000E-10             
   21,    2,-0.9392228342568000E-07,-0.5594329856579000E-06, 0.5570643917281000E-10, 0.5681606866808000E-10             
   21,    3,-0.1596566730227000E-06, 0.2485464345109000E-06, 0.5532589747479000E-10, 0.5556325279809000E-10             
