 0.4700000000000000E+03, 0.6262889690250000E+02, 0.2632927000000000E-03,   70,   70,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   33,    8, 0.3788302784351000E-06, 0.1442636468147000E-06, 0.7750464512548000E-06, 0.7768859536635000E-06             
   33,    9,-0.2680560399029000E-06,-0.4643443980491000E-06, 0.7786598469560000E-06, 0.7755202619329000E-06             
   33,   10, 0.5713792671532000E-06, 0.2177674958940000E-06, 0.7765807842927000E-06, 0.7808287232191000E-06             
   33,   11,-0.4396672851118000E-06,-0.7853153627127001E-07, 0.7817724053418000E-06, 0.7781646082613000E-06             
   33,   12,-0.6881404734186000E-07,-0.4753042363715000E-07, 0.7787500102767000E-06, 0.7803811118188000E-06             
   33,   13,-0.3296213487404000E-06, 0.3752802795028000E-06, 0.7768150698281000E-06, 0.7814508802998000E-06             
   33,   14, 0.1369133648948000E-06,-0.9076256520127000E-07, 0.7823780849503000E-06, 0.7754779211123000E-06             
   33,   15,-0.7737349398411000E-07, 0.3334255738036000E-06, 0.7769696393371000E-06, 0.7813034532882000E-06             
   33,   16,-0.2902926727657000E-06,-0.2395372617120000E-06, 0.7780182971214000E-06, 0.7795051707601000E-06             
   33,   17, 0.2508515196931000E-06, 0.7257583497843000E-06, 0.7805455322525000E-06, 0.7762211085493000E-06             
   33,   18,-0.5853040991462000E-06, 0.2863420874382000E-07, 0.7763739298299000E-06, 0.7790491245640000E-06             
   33,   19, 0.9554146929780000E-06,-0.1017131493169000E-07, 0.7771442214045000E-06, 0.7784193171279000E-06             
   33,   20,-0.4741633828261000E-06,-0.1192190867463000E-07, 0.7784463695307000E-06, 0.7770556869304000E-06             
   33,   21, 0.3945635481437000E-06,-0.3034368273063000E-06, 0.7778268208954000E-06, 0.7771931391723000E-06             
   33,   22,-0.5849475945461000E-06,-0.6534166087897000E-06, 0.7769313950122000E-06, 0.7788855499332000E-06             
   33,   23,-0.3558078712822000E-06,-0.6905387035910000E-06, 0.7779868472917000E-06, 0.7775065466835999E-06             
   33,   24,-0.4645020739788000E-06, 0.5628913191099000E-06, 0.7784460980509000E-06, 0.7775473178793000E-06             
   33,   25,-0.1925847031493000E-06, 0.1322285509045000E-06, 0.7764410952292000E-06, 0.7792798979232000E-06             
   33,   26,-0.6407413416783000E-08,-0.2976005720172000E-06, 0.7796853364348000E-06, 0.7764066865112001E-06             
   33,   27, 0.2454951070822000E-06, 0.2324580310201000E-06, 0.7779175891973000E-06, 0.7768794294474000E-06             
   33,   28,-0.3683719802319000E-06,-0.8249519529358000E-06, 0.7760047561569000E-06, 0.7796174203353000E-06             
   33,   29, 0.1170234875984000E-05,-0.6088261767895000E-06, 0.7794114773770000E-06, 0.7773568811574000E-06             
   33,   30,-0.1461164830225000E-05, 0.6514556204655000E-06, 0.7781474929309000E-06, 0.7781183396769000E-06             
   33,   31,-0.1730416874676000E-06, 0.8106689441792999E-07, 0.7771224597865000E-06, 0.7789328741704001E-06             
   33,   32, 0.1046863723246000E-05, 0.9198060298419000E-06, 0.7789170016948000E-06, 0.7765735663522000E-06             
   33,   33,-0.8057097942258000E-06,-0.1608630015441000E-05, 0.7759743231725001E-06, 0.7811330153410000E-06             
   34,    0,-0.1069223996034000E-06, 0.0000000000000000E+00, 0.7288297176468999E-06, 0.0000000000000000E+00             
   34,    1,-0.5826065108816000E-06,-0.1225228054181000E-05, 0.7510070040054000E-06, 0.7048213978043000E-06             
   34,    2, 0.8515684334367000E-07, 0.2419515356936000E-06, 0.7382069383242000E-06, 0.7236803395726000E-06             
   34,    3,-0.1570527955877000E-05,-0.5935924914746000E-06, 0.7167900659932000E-06, 0.7485350496597000E-06             
   34,    4,-0.1374003304089000E-06, 0.2850854094612000E-07, 0.7413476588179000E-06, 0.7287613361142999E-06             
   34,    5,-0.1224332370767000E-05, 0.7026337242783000E-06, 0.7389049260010000E-06, 0.7356105092469000E-06             
   34,    6,-0.2526925837436000E-08, 0.1963962774826000E-06, 0.7369424241624000E-06, 0.7425849493016000E-06             
   34,    7,-0.5555194573307000E-06, 0.1209820516483000E-05, 0.7429601403549000E-06, 0.7398866502501000E-06             
   34,    8,-0.2574961143032000E-06,-0.9136769192819000E-07, 0.7429061728118000E-06, 0.7441206753710000E-06             
   34,    9, 0.6452867465418001E-06, 0.8205140696993000E-06, 0.7453555604846000E-06, 0.7445350021845000E-06             
   34,   10,-0.1677438763156000E-06,-0.1050314656898000E-06, 0.7448013681163000E-06, 0.7472991064149000E-06             
   34,   11, 0.1098379876552000E-05,-0.2343518031497000E-06, 0.7488216472959001E-06, 0.7457193538497000E-06             
   34,   12, 0.1171983683899000E-06,-0.5924395405480000E-06, 0.7465477165223000E-06, 0.7482016638819000E-06             
   34,   13,-0.1897483861964000E-06,-0.4464570870366000E-06, 0.7447122545879000E-06, 0.7484655818766000E-06             
   34,   14, 0.1458331553402000E-06,-0.2502517552150000E-06, 0.7497102806339000E-06, 0.7426780272486000E-06             
   34,   15,-0.5729583178785000E-06,-0.9600451696702000E-07, 0.7444316460071000E-06, 0.7481182862062000E-06             
   34,   16,-0.3321375316971000E-07,-0.1645657911972000E-06, 0.7458681325690000E-06, 0.7465603985616000E-06             
   34,   17,-0.2165780491828000E-06, 0.4489042550877000E-06, 0.7478803107185000E-06, 0.7435894745368000E-06             
   34,   18, 0.8673581801224999E-07,-0.2208085811390000E-07, 0.7437689078902000E-06, 0.7469057072429000E-06             
   34,   19, 0.1854613242844000E-06, 0.7028521584392000E-06, 0.7447203487724000E-06, 0.7450656531334000E-06             
   34,   20, 0.4337767397466000E-06, 0.4313702216983000E-06, 0.7455632386338000E-06, 0.7443333052401000E-06             
   34,   21, 0.9577638994504000E-07, 0.2107658004211000E-08, 0.7452144638420000E-06, 0.7444889664375000E-06             
   34,   22, 0.6610067165904000E-06, 0.3942164295749000E-06, 0.7441580641917000E-06, 0.7449866082647000E-06             
   34,   23,-0.2452637276567000E-06, 0.1005576975280000E-06, 0.7453594623235000E-06, 0.7446095809037000E-06             
   34,   24, 0.6494135942679000E-07,-0.3708494303781000E-06, 0.7456316098369000E-06, 0.7442919894295000E-06             
   34,   25, 0.9277571909196000E-06, 0.5820761316276000E-07, 0.7444016825497000E-06, 0.7453011803068000E-06             
   34,   26, 0.4368156004569000E-06,-0.2275604596873000E-06, 0.7457803873645000E-06, 0.7438228061085000E-06             
   34,   27, 0.1651892609251000E-06,-0.2482168979573000E-06, 0.7447153425363000E-06, 0.7448548137298000E-06             
   34,   28,-0.4624420654737000E-06,-0.2828143201956000E-06, 0.7430449042245000E-06, 0.7452192010900000E-06             
   34,   29,-0.6902832006468999E-07,-0.9342487731186000E-06, 0.7447966412540000E-06, 0.7434205258079000E-06             
   34,   30,-0.4744016100900000E-06, 0.1056398353741000E-05, 0.7445353369593000E-06, 0.7446144185049000E-06             
   34,   31, 0.2258560633777000E-06, 0.3046561579892000E-07, 0.7442588015383000E-06, 0.7446945276947000E-06             
   34,   32, 0.6350083775765000E-06,-0.9640849016723000E-06, 0.7440831137366000E-06, 0.7442915941228000E-06             
   34,   33,-0.1091878958219000E-05, 0.1895426848158000E-06, 0.7438618365547000E-06, 0.7424829966337000E-06             
   34,   34, 0.1710434413533000E-06,-0.2047227407352000E-06, 0.7448761725916000E-06, 0.7444900005155000E-06             
   35,    0,-0.4674186032336000E-06, 0.0000000000000000E+00, 0.7002101346161000E-06, 0.0000000000000000E+00             
   35,    1,-0.3499900189415000E-06,-0.7043363217842000E-06, 0.7193364388436000E-06, 0.6771238469509000E-06             
   35,    2,-0.4901937017394000E-06, 0.4099284689704000E-06, 0.7086532864802000E-06, 0.6947823296461000E-06             
   35,    3,-0.6256122400347000E-06, 0.1224253860480000E-07, 0.6878605909689000E-06, 0.7186425186242000E-06             
   35,    4, 0.3144335225428000E-06, 0.6124215336829000E-06, 0.7121039302269000E-06, 0.6995581518394000E-06             
   35,    5,-0.5718464046834000E-06, 0.5229732907702000E-06, 0.7084770362017000E-06, 0.7063732723723000E-06             
   35,    6, 0.4932339363576000E-06,-0.4366494775508000E-07, 0.7070489330316000E-06, 0.7126340904166000E-06             
   35,    7, 0.2357913562200000E-06, 0.7072038614071000E-06, 0.7129235852029000E-06, 0.7093262839793000E-06             
   35,    8, 0.3531986184998000E-06,-0.2667472826570000E-06, 0.7131212667816000E-06, 0.7133517579045000E-06             
   35,    9, 0.3081882232559000E-06, 0.5951240883240000E-06, 0.7136011098271000E-06, 0.7152576018192000E-06             
   35,   10,-0.1180048165876000E-07, 0.9641995055192000E-07, 0.7154406774450000E-06, 0.7158474152482000E-06             
   35,   11, 0.6071320675754000E-06, 0.1872538513475000E-06, 0.7177001268233000E-06, 0.7151627299019000E-06             
   35,   12,-0.2587724630511000E-06, 0.3440746701042000E-06, 0.7158072881272000E-06, 0.7179798803161000E-06             
   35,   13, 0.5166784859559000E-06,-0.2348533323661000E-06, 0.7150465372880000E-06, 0.7174112359229000E-06             
   35,   14, 0.1490485844680000E-06, 0.1567454969307000E-06, 0.7182785001496000E-06, 0.7124532556490000E-06             
   35,   15,-0.1161394582125000E-07,-0.4059784920129000E-06, 0.7136124355815000E-06, 0.7174445018219000E-06             
   35,   16,-0.2768673909727000E-07, 0.2246359997469000E-06, 0.7151735698986000E-06, 0.7154013875405000E-06             
   35,   17,-0.1437128150155000E-06,-0.3684539869379000E-07, 0.7170786989842000E-06, 0.7133954068120000E-06             
   35,   18, 0.1436876067795000E-06, 0.9299300238339001E-07, 0.7129582233050000E-06, 0.7162924351930000E-06             
   35,   19,-0.4158832238792000E-06, 0.7550676800063000E-08, 0.7146906282337000E-06, 0.7140364676879000E-06             
   35,   20, 0.3548266029225000E-06,-0.5081297694748000E-06, 0.7141385966257000E-06, 0.7137828034051999E-06             
   35,   21,-0.4767622192315000E-06, 0.5932739137334000E-06, 0.7145467596609000E-06, 0.7136390531577000E-06             
   35,   22, 0.1922013426712000E-06,-0.5533259121723000E-06, 0.7132806463911000E-06, 0.7141933507749000E-06             
   35,   23, 0.3662941117739000E-07, 0.6432491896948000E-06, 0.7133857701912000E-06, 0.7140972031014000E-06             
   35,   24, 0.5399220560257000E-06, 0.1196077188326000E-06, 0.7144070607715000E-06, 0.7134179961161000E-06             
   35,   25, 0.8494517287380000E-06, 0.1148683757077000E-06, 0.7132863192004000E-06, 0.7143048208257000E-06             
   35,   26,-0.2727193256058000E-06,-0.9487456048516000E-06, 0.7139548015379000E-06, 0.7137409607369000E-06             
   35,   27, 0.2888833182108000E-06,-0.3366722799293000E-06, 0.7133502129955000E-06, 0.7134597542969000E-06             
   35,   28,-0.3685407807933000E-07, 0.1483786186860000E-06, 0.7130892789738000E-06, 0.7137653849296000E-06             
   35,   29,-0.1494220910252000E-06,-0.2394924987964000E-06, 0.7128683683541000E-06, 0.7122745392322000E-06             
   35,   30, 0.6325927272229000E-06, 0.3317328796462000E-06, 0.7123069720324000E-06, 0.7122150518766000E-06             
   35,   31,-0.2982845001023000E-06, 0.8844665675732000E-06, 0.7125378681909000E-06, 0.7119722780133001E-06             
   35,   32, 0.2816199361828000E-06,-0.1487524188928000E-05, 0.7113294413847000E-06, 0.7127802487374000E-06             
   35,   33, 0.4887172798260000E-07,-0.1586581254465000E-06, 0.7126900544715000E-06, 0.7102598866632000E-06             
   35,   34,-0.1410436496613000E-05, 0.2217885944724000E-06, 0.7103339569286000E-06, 0.7119327079125000E-06             
   35,   35, 0.1494892151650000E-05, 0.3111123150644000E-06, 0.7121775336623000E-06, 0.7122934235616000E-06             
   36,    0, 0.6761566523020000E-07, 0.0000000000000000E+00, 0.6732909601103000E-06, 0.0000000000000000E+00             
   36,    1, 0.2707444883043000E-06, 0.6261033175048000E-06, 0.6912211223889000E-06, 0.6511322895621000E-06             
   36,    2, 0.2119140015612000E-06, 0.1226381318287000E-06, 0.6810496422603000E-06, 0.6677032439095000E-06             
   36,    3, 0.5696801986077000E-06, 0.1812719885756000E-06, 0.6604066289205000E-06, 0.6905596128444000E-06             
   36,    4, 0.5826652402657000E-07,-0.1129830505019000E-06, 0.6844387137493000E-06, 0.6721366717873000E-06             
   36,    5, 0.7624024165594000E-06,-0.3088117860343000E-06, 0.6803536298303000E-06, 0.6787078223184000E-06             
   36,    6, 0.4336030622097000E-07,-0.4301554901811000E-07, 0.6789983561542000E-06, 0.6843608583035000E-06             
   36,    7, 0.1373292850087000E-06,-0.6471047445869000E-06, 0.6844507156886000E-06, 0.6809375329458000E-06             
   36,    8,-0.2668608413859000E-06,-0.2655035120926000E-06, 0.6845462448611001E-06, 0.6841286053534000E-06             
   36,    9,-0.3073119000880000E-06,-0.5174689592941000E-06, 0.6840938225042000E-06, 0.6874549954175000E-06             
   36,   10,-0.8917652074756000E-07,-0.9551745399769000E-07, 0.6877725283350000E-06, 0.6858481412903000E-06             
   36,   11,-0.3969226724994000E-06,-0.7632931767787001E-07, 0.6883858007326000E-06, 0.6864418666880000E-06             
   36,   12, 0.6425447979837000E-07,-0.3146567035352000E-06, 0.6862249135853000E-06, 0.6892944303092000E-06             
   36,   13,-0.3158402702358000E-06, 0.4985710757186000E-06, 0.6873176147714000E-06, 0.6876511968238000E-06             
   36,   14, 0.2065788490000000E-06, 0.7807222380953000E-07, 0.6886339447359000E-06, 0.6843670298200999E-06             
   36,   15, 0.2632427090114000E-06,-0.1541851581836000E-06, 0.6847698211089000E-06, 0.6879727748854000E-06             
   36,   16, 0.1785949392987000E-06, 0.5791007635418000E-07, 0.6862286354713000E-06, 0.6862380536143000E-06             
   36,   17, 0.3160159345144000E-07,-0.5665683651636000E-06, 0.6872379657471000E-06, 0.6846251885237000E-06             
   36,   18, 0.3451841944714000E-06,-0.4796555566418000E-07, 0.6839515172834000E-06, 0.6874988486914999E-06             
   36,   19,-0.4350055234580000E-06,-0.4207666407157000E-06, 0.6858389980349000E-06, 0.6844407202895000E-06             
   36,   20, 0.5625525612852000E-07, 0.8263134830941000E-07, 0.6847923192249000E-06, 0.6853954254101000E-06             
   36,   21,-0.6139971354433000E-06,-0.5917463714238000E-07, 0.6855227196687000E-06, 0.6843653835738000E-06             
   36,   22,-0.4026365214183000E-06, 0.6915509262970001E-07, 0.6844727076802000E-06, 0.6850937007385000E-06             
   36,   23,-0.1348651966047000E-06, 0.1378118151458000E-06, 0.6841364447638999E-06, 0.6853091293445000E-06             
   36,   24,-0.4863824192978000E-06, 0.9421577960686000E-07, 0.6852328845472000E-06, 0.6838858274918000E-06             
   36,   25, 0.2944676529219000E-06,-0.1291726622972000E-06, 0.6841113526217000E-06, 0.6849000453610000E-06             
   36,   26, 0.1637070018161000E-06, 0.3822680043027000E-06, 0.6840303844689000E-06, 0.6847641253621000E-06             
   36,   27,-0.4156917323682000E-06, 0.5957794811209000E-06, 0.6848823096747000E-06, 0.6843243458091000E-06             
   36,   28, 0.3635331485072000E-07, 0.4084882723456000E-06, 0.6837990911289999E-06, 0.6838437825334000E-06             
   36,   29, 0.6694392298247000E-07, 0.2323350406714000E-06, 0.6830336964494000E-06, 0.6836867002596000E-06             
   36,   30, 0.4999581932608000E-06,-0.5493728982939000E-07, 0.6832330559910000E-06, 0.6817038378543000E-06             
   36,   31, 0.9698865914912001E-06, 0.4606451448748000E-06, 0.6824276033938000E-06, 0.6825649150031000E-06             
   36,   32,-0.3909035025658000E-06,-0.1063511405294000E-05, 0.6812846976669000E-06, 0.6826917512470000E-06             
   36,   33,-0.1992178755939000E-06, 0.9861441877422000E-07, 0.6825764739559000E-06, 0.6805175469246000E-06             
   36,   34, 0.2557991039980000E-06, 0.7909205821866000E-06, 0.6807193742957000E-06, 0.6812139939619000E-06             
   36,   35, 0.4202523822223000E-06,-0.8603092690294000E-06, 0.6793816851280000E-06, 0.6816475791271000E-06             
   36,   36,-0.9119687875396000E-08, 0.1388925279253000E-06, 0.6836114964663000E-06, 0.6815621483183000E-06             
   37,    0, 0.2481022554703000E-06, 0.0000000000000000E+00, 0.6397758129144000E-06, 0.0000000000000000E+00             
   37,    1, 0.9760444558340000E-07, 0.1924536804692000E-06, 0.6643868173401000E-06, 0.6270719786750000E-06             
   37,    2, 0.2427375477992000E-06,-0.4225548309357000E-06, 0.6544348919757000E-06, 0.6417261060847000E-06             
   37,    3, 0.2663044234567000E-06, 0.3578120177466000E-07, 0.6363565584597001E-06, 0.6641790231044001E-06             
   37,    4, 0.3677086566998000E-08,-0.4090998872117000E-06, 0.6582910636926000E-06, 0.6457642251936000E-06             
   37,    5, 0.3750157734534000E-07,-0.2451698599747000E-06, 0.6541999012126000E-06, 0.6530458111914000E-06             
   37,    6,-0.3181247218294000E-06,-0.3621402841221000E-06, 0.6527138373626000E-06, 0.6570904250890999E-06             
   37,    7,-0.9030812080245001E-07,-0.4333536297984000E-06, 0.6576970735471000E-06, 0.6532470216826000E-06             
   37,    8,-0.1787673916474000E-06, 0.1253620446114000E-06, 0.6574930877231000E-06, 0.6572184901482000E-06             
   37,    9,-0.4983315495221000E-06,-0.1202213671940000E-06, 0.6564005638717000E-06, 0.6604609894894000E-06             
   37,   10,-0.7038531003050001E-07, 0.2132929359925000E-06, 0.6611787404483999E-06, 0.6583995166546000E-06             
   37,   11,-0.4498879414989000E-06, 0.8949970763922999E-07, 0.6611088922968999E-06, 0.6593504367310999E-06             
   37,   12,-0.1308779101239000E-06, 0.1351512729585000E-06, 0.6587337073979999E-06, 0.6623726646863000E-06             
   37,   13,-0.3486483279540000E-06, 0.4039421547937000E-06, 0.6610231737400000E-06, 0.6596830301472000E-06             
   37,   14,-0.3352364885415000E-08,-0.8379275904484001E-07, 0.6606791621571000E-06, 0.6586300451041000E-06             
   37,   15,-0.6359369678854000E-07, 0.6076544564668001E-06, 0.6581182894537000E-06, 0.6599555863008999E-06             
   37,   16,-0.1945726350905000E-06, 0.3714209033709000E-07, 0.6585949252772001E-06, 0.6590734642929000E-06             
   37,   17, 0.3436717541229000E-06, 0.3824138333486000E-06, 0.6600355766703000E-06, 0.6573373623719000E-06             
   37,   18,-0.3055762947811000E-06,-0.8825337316196000E-07, 0.6573615427455000E-06, 0.6597059889865000E-06             
   37,   19, 0.8274125581963000E-07, 0.7397028973147999E-07, 0.6589789398970000E-06, 0.6574918897487000E-06             
   37,   20,-0.1925651047915000E-06,-0.1098150031786000E-07, 0.6575998253344000E-06, 0.6584279344391999E-06             
   37,   21, 0.3049734469518000E-07,-0.1825204069437000E-06, 0.6589283354763000E-06, 0.6569862303647000E-06             
   37,   22, 0.1373462208305000E-06, 0.5662243583497000E-06, 0.6574726890680000E-06, 0.6582801431859000E-06             
   37,   23,-0.1592715463340000E-06,-0.4031976142795000E-06, 0.6573568099710000E-06, 0.6584277313543000E-06             
   37,   24, 0.4308752236015000E-06, 0.5639700602277000E-06, 0.6588461473026000E-06, 0.6565391316975000E-06             
   37,   25,-0.4767626433995000E-06,-0.3298446159556000E-06, 0.6569380329496000E-06, 0.6580068312076000E-06             
   37,   26,-0.3252895421893000E-06, 0.1953374876947000E-07, 0.6576474741639000E-06, 0.6571311790391000E-06             
   37,   27,-0.4931839200190000E-06, 0.6469632103897000E-06, 0.6576501064363000E-06, 0.6571300744516000E-06             
   37,   28, 0.9320410456836000E-06, 0.3029126130524000E-06, 0.6574364134089000E-06, 0.6571209314636000E-06             
   37,   29, 0.1174188829846000E-06, 0.5509919501129000E-06, 0.6563673111538000E-06, 0.6561775214930000E-06             
   37,   30, 0.4514366283859000E-07,-0.2503919826826000E-06, 0.6559485826938000E-06, 0.6558023424463000E-06             
   37,   31, 0.3893233529781000E-06, 0.2113298269256000E-06, 0.6549325362154000E-06, 0.6553505735035000E-06             
   37,   32,-0.5408656016191000E-06, 0.2990726215366000E-07, 0.6546448412558000E-06, 0.6550689683401000E-06             
   37,   33,-0.2251578754676000E-06,-0.6304110198464000E-06, 0.6543429720992000E-06, 0.6536320569115000E-06             
   37,   34, 0.9038299478259000E-06, 0.9466507054019000E-06, 0.6537733596736000E-06, 0.6538901492767000E-06             
   37,   35, 0.8509059985858000E-07, 0.7368111089603000E-07, 0.6525235100845000E-06, 0.6540676375194000E-06             
   37,   36, 0.6656979741356000E-06,-0.1223293256189000E-05, 0.6539766577071000E-06, 0.6505950446540001E-06             
   37,   37,-0.9482754359853000E-06, 0.7745984967622000E-06, 0.6537962205976000E-06, 0.6541565133384000E-06             
   38,    0, 0.5037291059513000E-07, 0.0000000000000000E+00, 0.6156923890641000E-06, 0.0000000000000000E+00             
   38,    1, 0.1712388939714000E-06, 0.5204614620301000E-07, 0.6394346464089000E-06, 0.6050683184361000E-06             
   38,    2,-0.6152486948116000E-07, 0.5002535050100000E-07, 0.6291068929372000E-06, 0.6173192542150000E-06             
   38,    3, 0.1091268224047000E-06,-0.2847850995477000E-06, 0.6125924067656000E-06, 0.6396586101094000E-06             
   38,    4,-0.1715357565148000E-06, 0.2539222406801000E-07, 0.6335991033277000E-06, 0.6214935336747000E-06             
   38,    5,-0.1644050971643000E-06,-0.2261354280925000E-06, 0.6295354166386000E-06, 0.6290423142670000E-06             
   38,    6,-0.1046351331135000E-06, 0.2809132913602000E-06, 0.6283744030903000E-06, 0.6323865908302999E-06             
   38,    7,-0.3566690336259000E-06, 0.3152125992064000E-06, 0.6329220759213000E-06, 0.6297995221783000E-06             
   38,    8,-0.3376930307156000E-07, 0.1545231193830000E-06, 0.6325769279641000E-06, 0.6326077455679000E-06             
   38,    9, 0.2721889772392000E-07, 0.4729514374038000E-06, 0.6316955306942000E-06, 0.6357841865899000E-06             
   38,   10, 0.3589883675250000E-06, 0.1320629656087000E-06, 0.6363242549553000E-06, 0.6333266364673000E-06             
   38,   11, 0.3348996658042000E-06, 0.1706839146617000E-06, 0.6363131036230000E-06, 0.6343152685279000E-06             
   38,   12, 0.2142101205427000E-06,-0.2310889695529000E-06, 0.6333917204933000E-06, 0.6376714368980000E-06             
   38,   13, 0.1379234928481000E-06,-0.4372806231474000E-08, 0.6363640353676000E-06, 0.6345338849653000E-06             
   38,   14, 0.1376773327714000E-06, 0.3874042242622000E-07, 0.6354822927521000E-06, 0.6344878551574000E-06             
   38,   15,-0.2781280967000000E-07,-0.3032980805026000E-06, 0.6337755168051000E-06, 0.6349044036060000E-06             
   38,   16, 0.5064822425760000E-07, 0.8674833041124000E-07, 0.6333772535729000E-06, 0.6342179007710000E-06             
   38,   17, 0.1598038511905000E-06, 0.6927644076968000E-07, 0.6349404446394000E-06, 0.6325648931676000E-06             
   38,   18, 0.9882041834302000E-07, 0.3145091523389000E-07, 0.6327895508197000E-06, 0.6345959122088000E-06             
   38,   19, 0.5263300564939000E-06,-0.4776264756585000E-07, 0.6337678854048000E-06, 0.6330714796714000E-06             
   38,   20,-0.1179420916486000E-06, 0.2897420604273000E-06, 0.6330334719693000E-06, 0.6334214669523000E-06             
   38,   21, 0.5368757951798000E-06,-0.2971354713306000E-06, 0.6338443310152000E-06, 0.6322293052161000E-06             
   38,   22,-0.7731984355110000E-07, 0.4811864150942000E-07, 0.6325441798079000E-06, 0.6335987048815000E-06             
   38,   23, 0.2564025457508000E-06,-0.5361507746298000E-06, 0.6325562249913000E-06, 0.6335368686424000E-06             
   38,   24, 0.1352223150512000E-06,-0.2892951488393000E-06, 0.6341803169659000E-06, 0.6318562346401000E-06             
   38,   25,-0.1618978172793000E-07,-0.2048131492133000E-06, 0.6318756647438000E-06, 0.6335896863192000E-06             
   38,   26, 0.1454663861177000E-06,-0.1981030107900000E-06, 0.6326997120493000E-06, 0.6322726370358000E-06             
   38,   27,-0.1863486304722000E-06, 0.3622409672960000E-06, 0.6325618405775000E-06, 0.6325329018924000E-06             
   38,   28,-0.3268737077379000E-06,-0.1078221207348000E-06, 0.6325925764518000E-06, 0.6322829549438000E-06             
   38,   29,-0.2130883372356000E-06,-0.5163333725813000E-06, 0.6318991540799000E-06, 0.6324278581083000E-06             
   38,   30,-0.2925900496721000E-06,-0.7346726338017001E-07, 0.6309686692802000E-06, 0.6314819211737000E-06             
   38,   31,-0.1353216572756000E-06,-0.1166656824385000E-06, 0.6310461746671000E-06, 0.6309682462075000E-06             
   38,   32,-0.2928173088673000E-06, 0.3609269021835000E-06, 0.6302818001868000E-06, 0.6299908384993000E-06             
   38,   33,-0.9253104086153000E-06, 0.6003376224116000E-06, 0.6297134430595000E-06, 0.6295752316147000E-06             
   38,   34, 0.1033297844016000E-05, 0.3646750238292000E-06, 0.6288611679132000E-06, 0.6287405006576000E-06             
   38,   35, 0.1448832020527000E-06,-0.2100120073389000E-06, 0.6281999000511001E-06, 0.6290848791921000E-06             
   38,   36,-0.5440964694831000E-06,-0.2163250388536000E-06, 0.6289092406727000E-06, 0.6271577617297000E-06             
   38,   37, 0.3621650641228000E-06, 0.6303601667455000E-06, 0.6258222188306000E-06, 0.6276038478669000E-06             
   38,   38, 0.5653163876026000E-07,-0.6434952959250000E-07, 0.6268582451304000E-06, 0.6286776122378000E-06             
   39,    0, 0.1038476842805000E-06, 0.0000000000000000E+00, 0.6008022491425000E-06, 0.0000000000000000E+00             
   39,    1,-0.1834962464438000E-06,-0.1107537006317000E-06, 0.6152558044291001E-06, 0.5838251380591000E-06             
   39,    2, 0.4942293709661000E-07,-0.1246182948548000E-06, 0.5897921923428000E-06, 0.5959658118409000E-06             
   39,    3,-0.2632328595684000E-06, 0.2374490848422000E-06, 0.5894411811988000E-06, 0.6158217477570000E-06             
   39,    4,-0.5205223232615000E-07,-0.2914427290114000E-07, 0.6050824161025000E-06, 0.5989184330864000E-06             
   39,    5,-0.4946938057249000E-07, 0.3623832982405000E-06, 0.6056378430528000E-06, 0.6062521662190000E-06             
   39,    6, 0.2702792982041000E-07,-0.4781716919396000E-07, 0.6053079467332000E-06, 0.6088443967078000E-06             
   39,    7, 0.3153724666293000E-06, 0.1096520289550000E-06, 0.6096186184621000E-06, 0.6063184224613000E-06             
   39,    8, 0.1914168169616000E-06, 0.3320161969466000E-07, 0.6090818238258000E-06, 0.6091765249835000E-06             
   39,    9, 0.4153296712123000E-06,-0.9306933709458001E-07, 0.6084328575329000E-06, 0.6120591492146000E-06             
   39,   10, 0.3282337464065000E-07,-0.2208128130355000E-06, 0.6127745907937000E-06, 0.6097945619708000E-06             
   39,   11, 0.2629025638803000E-06,-0.4362240331837000E-06, 0.6129954262177000E-06, 0.6106961721555000E-06             
   39,   12,-0.1245818860618000E-06,-0.1025350540040000E-06, 0.6094267428995000E-06, 0.6145921699817000E-06             
   39,   13,-0.4349365390628000E-07,-0.4078816848123000E-06, 0.6131437057566000E-06, 0.6107761748224000E-06             
   39,   14,-0.1786477178579000E-07,-0.6875191572192000E-07, 0.6118370835153000E-06, 0.6113278439303000E-06             
   39,   15,-0.2526513102843000E-06,-0.3301581092343000E-06, 0.6106440423315000E-06, 0.6113569115355000E-06             
   39,   16,-0.9523109511507000E-07, 0.8708188201293000E-07, 0.6100736160517000E-06, 0.6106608235130000E-06             
   39,   17,-0.4838923832605000E-06,-0.1673174359314000E-06, 0.6109593245267000E-06, 0.6091667883161000E-06             
   39,   18, 0.2207764319875000E-07,-0.1616691217416000E-07, 0.6098124017957000E-06, 0.6103945183237000E-06             
   39,   19,-0.5280096428669999E-06, 0.1934735479713000E-06, 0.6095620592727000E-06, 0.6101596804867000E-06             
   39,   20, 0.2942319299302000E-06,-0.2556745499262000E-06, 0.6098457692486000E-06, 0.6093816127009000E-06             
   39,   21,-0.1943883881213000E-06, 0.6821258078323000E-08, 0.6097544223687000E-06, 0.6089122455489000E-06             
   39,   22, 0.8733690483409000E-07,-0.2229248787312000E-06, 0.6084781367238000E-06, 0.6101082867428000E-06             
   39,   23, 0.3813020710785000E-07, 0.4534176350609000E-07, 0.6094382381176000E-06, 0.6096472525327000E-06             
