 0.2440000000000000E+04, 0.2203186869109080E+05, 0.1204865600000000E-02,  160,  160,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   13,    8, 0.9535088246174000E-07, 0.2509391666423000E-06, 0.1469098444040000E-06, 0.1454614030925000E-06             
   13,    9, 0.2300134211266000E-07,-0.2062382831132000E-06, 0.1308242027296000E-06, 0.1304241300181000E-06             
   13,   10, 0.1134872247121000E-06, 0.3492195000621000E-06, 0.1086916754833000E-06, 0.1110546885618000E-06             
   13,   11, 0.2626596796238000E-06,-0.2168889839065000E-06, 0.8431296748683000E-07, 0.8551388554161001E-07             
   13,   12,-0.2322411397786000E-06,-0.2842280106225000E-06, 0.5811191264937000E-07, 0.5642569439962000E-07             
   13,   13, 0.5747326758874000E-06, 0.1485279307670000E-07, 0.3204730496517000E-07, 0.3155749886027000E-07             
   14,    0, 0.6817778700396000E-07, 0.0000000000000000E+00, 0.1545694289504000E-06, 0.0000000000000000E+00             
   14,    1,-0.1167280206905000E-06,-0.3869160405758000E-06, 0.1540137084492000E-06, 0.1546208248640000E-06             
   14,    2,-0.1608405296620000E-06,-0.1712251910050000E-06, 0.1536450325353000E-06, 0.1539869714536000E-06             
   14,    3,-0.8205176950687000E-07,-0.1957967343135000E-06, 0.1528373248511000E-06, 0.1526295041126000E-06             
   14,    4,-0.1999193976260000E-06,-0.4591988204745000E-06, 0.1513581788062000E-06, 0.1517741944222000E-06             
   14,    5,-0.6921947748194000E-07,-0.2268837467257000E-07, 0.1505966342405000E-06, 0.1499044329750000E-06             
   14,    6, 0.1960658014040000E-06, 0.8552765039518000E-07, 0.1490208990000000E-06, 0.1488649238897000E-06             
   14,    7, 0.3236652622448000E-07,-0.2099357314636000E-07, 0.1473955517455000E-06, 0.1472124288879000E-06             
   14,    8,-0.1073269025945000E-06, 0.2036044412671000E-06, 0.1448786186096000E-06, 0.1445968568101000E-06             
   14,    9,-0.2695465213207000E-06, 0.4652565642179000E-07, 0.1394704818774000E-06, 0.1390205016056000E-06             
   14,   10,-0.3857110560678000E-06,-0.2912494236232000E-06, 0.1285282070706000E-06, 0.1301611732631000E-06             
   14,   11,-0.1523979442478000E-06, 0.1317089825091000E-06, 0.1129505822794000E-06, 0.1145985849972000E-06             
   14,   12,-0.5641276519674000E-07,-0.3205071336495000E-08, 0.9284847506169001E-07, 0.9051251421012000E-07             
   14,   13,-0.1106900384820000E-06,-0.2190083568559000E-07, 0.6495205289389000E-07, 0.6401979065810000E-07             
   14,   14,-0.2044106799941000E-06, 0.2304833601804000E-06, 0.3747733766167000E-07, 0.3672701250105000E-07             
   15,    0, 0.1763792258128000E-06, 0.0000000000000000E+00, 0.1403667145224000E-06, 0.0000000000000000E+00             
   15,    1, 0.1943006183417000E-06,-0.2496207456123000E-06, 0.1400991539150000E-06, 0.1405289034434000E-06             
   15,    2,-0.1774762006323000E-06, 0.1988594195867000E-06, 0.1400316767170000E-06, 0.1400217432818000E-06             
   15,    3, 0.1534497058259000E-06,-0.1206179678628000E-06, 0.1396690680878000E-06, 0.1394218865111000E-06             
   15,    4, 0.1909506767370000E-06,-0.1835155528270000E-06, 0.1384491052306000E-06, 0.1389673006552000E-06             
   15,    5,-0.3782151456866000E-08,-0.8335900486229000E-07, 0.1378096580377000E-06, 0.1372982059326000E-06             
   15,    6,-0.3436541206845000E-08,-0.2656637898394000E-06, 0.1361874664395000E-06, 0.1360096762789000E-06             
   15,    7, 0.1790948365995000E-06,-0.1601655967897000E-06, 0.1345199107134000E-06, 0.1344570912107000E-06             
   15,    8, 0.8634833356775000E-07,-0.3134107273206000E-07, 0.1328253465644000E-06, 0.1329351406044000E-06             
   15,    9,-0.1520822564003000E-06,-0.3891305468085000E-06, 0.1315843088940000E-06, 0.1312854144348000E-06             
   15,   10,-0.4087064497739000E-06,-0.4177306582553000E-07, 0.1284756807241000E-06, 0.1292273623963000E-06             
   15,   11,-0.1358164086700000E-06,-0.3027849971979000E-06, 0.1231747322409000E-06, 0.1243275278907000E-06             
   15,   12,-0.3527214717578000E-06,-0.3309570652911000E-07, 0.1143757839906000E-06, 0.1126168922036000E-06             
   15,   13,-0.5166040142570000E-06,-0.2241261432894000E-06, 0.9626136874543000E-07, 0.9540354057685999E-07             
   15,   14, 0.1020849452614000E-06,-0.4022991314158000E-06, 0.7134739777170000E-07, 0.7033679521741000E-07             
   15,   15,-0.7809153220505001E-07,-0.4433020431945000E-06, 0.4273394031302000E-07, 0.4247926137452000E-07             
   16,    0, 0.3243942924083000E-06, 0.0000000000000000E+00, 0.1269271672807000E-06, 0.0000000000000000E+00             
   16,    1, 0.8928697609184000E-07, 0.1059124246878000E-06, 0.1266829347376000E-06, 0.1270500761978000E-06             
   16,    2,-0.5699023369983000E-07, 0.2502168517358000E-06, 0.1267466870289000E-06, 0.1266700295164000E-06             
   16,    3, 0.2788270855588000E-07, 0.1817339917748000E-06, 0.1265173980788000E-06, 0.1263667878691000E-06             
   16,    4, 0.5649988687397000E-07, 0.3080333202902000E-06, 0.1258392492030000E-06, 0.1263824965926000E-06             
   16,    5,-0.1584032050575000E-06,-0.1006053657582000E-07, 0.1258202386604000E-06, 0.1254888487196000E-06             
   16,    6,-0.3397665756362000E-07,-0.7173503543211999E-07, 0.1250486376085000E-06, 0.1249530707060000E-06             
   16,    7, 0.1455573472401000E-06,-0.1479353274856000E-06, 0.1240399480753000E-06, 0.1240293311196000E-06             
   16,    8, 0.2220944584876000E-06,-0.5942533135913000E-07, 0.1226497672197000E-06, 0.1226179092869000E-06             
   16,    9,-0.5923924652727000E-07,-0.2609629885027000E-06, 0.1210640869372000E-06, 0.1207747181248000E-06             
   16,   10,-0.9142174033853000E-07, 0.6935862748794000E-07, 0.1191152552957000E-06, 0.1196039028955000E-06             
   16,   11,-0.1002472013332000E-06,-0.2461275914780000E-06, 0.1174741839062000E-06, 0.1178817536176000E-06             
   16,   12,-0.1220337943084000E-06,-0.4176636741770000E-07, 0.1156363607849000E-06, 0.1151157222913000E-06             
   16,   13,-0.2761928195751000E-06,-0.2165696764359000E-07, 0.1098941691824000E-06, 0.1094249003012000E-06             
   16,   14,-0.2713176269487000E-06, 0.5731218043530000E-07, 0.9754345792401000E-07, 0.9680864930211000E-07             
   16,   15,-0.1609225800991000E-07,-0.2240990241836000E-07, 0.7582554568214000E-07, 0.7588190313564000E-07             
   16,   16,-0.1199742855734000E-06, 0.4279661074018000E-07, 0.4779703355914000E-07, 0.4839674692974000E-07             
   17,    0, 0.1342065631638000E-06, 0.0000000000000000E+00, 0.1155565524167000E-06, 0.0000000000000000E+00             
   17,    1,-0.1166570586544000E-06, 0.9464882838406000E-07, 0.1153766459547000E-06, 0.1156327627257000E-06             
   17,    2, 0.4192553904296000E-07,-0.4868066763324000E-08, 0.1154401746737000E-06, 0.1153383017445000E-06             
   17,    3,-0.9624849800802000E-07, 0.1474474458461000E-06, 0.1151993717986000E-06, 0.1150908146926000E-06             
   17,    4,-0.2064570442249000E-06, 0.2318140189366000E-06, 0.1145574216892000E-06, 0.1150953156022000E-06             
   17,    5,-0.1309814635319000E-07, 0.6745132345852000E-07, 0.1145134053382000E-06, 0.1143163287334000E-06             
   17,    6, 0.1098698484651000E-06, 0.1612979148398000E-06, 0.1139866086383000E-06, 0.1139808223011000E-06             
   17,    7,-0.3691717531557000E-07,-0.9472536171873000E-07, 0.1135003873775000E-06, 0.1134831034513000E-06             
   17,    8, 0.1117259133637000E-07, 0.3687765227376000E-08, 0.1128933481571000E-06, 0.1130038303522000E-06             
   17,    9, 0.1044616758861000E-06, 0.1101858635883000E-06, 0.1122565314520000E-06, 0.1119639621431000E-06             
   17,   10, 0.4446683309899000E-07,-0.1367598552920000E-06, 0.1106577006379000E-06, 0.1110234571090000E-06             
   17,   11,-0.6395811944031000E-07,-0.1076363846656000E-06, 0.1090679904147000E-06, 0.1094996471057000E-06             
   17,   12,-0.9680585412488000E-07,-0.1369021311378000E-06, 0.1076601685029000E-06, 0.1074142396050000E-06             
   17,   13,-0.4750261420129000E-07,-0.1714116128395000E-07, 0.1062481621880000E-06, 0.1060386865909000E-06             
   17,   14,-0.1221951351060000E-06, 0.1750227287719000E-07, 0.1035996262682000E-06, 0.1032241011597000E-06             
   17,   15,-0.4354806261676000E-07, 0.1423061418588000E-06, 0.9576448748467001E-07, 0.9597902632051000E-07             
   17,   16, 0.2181090027388000E-07, 0.6393624147919000E-07, 0.7895230623361000E-07, 0.7946555620549000E-07             
   17,   17, 0.6571480278826000E-07,-0.6775267340743000E-07, 0.5354578378672000E-07, 0.5290303378540000E-07             
   18,    0,-0.1511751215824000E-06, 0.0000000000000000E+00, 0.1052823797245000E-06, 0.0000000000000000E+00             
   18,    1,-0.3908265724086000E-07,-0.1042582695340000E-06, 0.1051849518072000E-06, 0.1053604129608000E-06             
   18,    2,-0.1447403419686000E-06,-0.1090578870268000E-06, 0.1052841423836000E-06, 0.1051029691348000E-06             
   18,    3,-0.9425577203718000E-07,-0.7499447658951001E-07, 0.1051511831368000E-06, 0.1050442654133000E-06             
   18,    4,-0.2628050403877000E-06,-0.3517529418797000E-07, 0.1046730648449000E-06, 0.1051819971306000E-06             
   18,    5, 0.7811153985778000E-07,-0.3586502119186000E-07, 0.1047726858922000E-06, 0.1046602468554000E-06             
   18,    6, 0.1247001390844000E-06, 0.1180835361086000E-06, 0.1043898066672000E-06, 0.1043862180010000E-06             
   18,    7,-0.1730757252741000E-06,-0.2411776598697000E-07, 0.1039709646001000E-06, 0.1040284167661000E-06             
   18,    8,-0.1747238649363000E-06, 0.4836667825053000E-07, 0.1034488486030000E-06, 0.1035335901907000E-06             
   18,    9, 0.2156970015092000E-06, 0.4812278998559000E-07, 0.1031449934796000E-06, 0.1028894299016000E-06             
   18,   10, 0.8499598864405000E-07,-0.1460993942582000E-06, 0.1023773838866000E-06, 0.1025573480664000E-06             
   18,   11, 0.4368919888558000E-07,-0.4702825812845000E-08, 0.1015716913809000E-06, 0.1019107530046000E-06             
   18,   12, 0.2270562737127000E-07, 0.1634269508752000E-08, 0.1007919521271000E-06, 0.1004819414616000E-06             
   18,   13, 0.1456147906900000E-07,-0.7879045645317000E-07, 0.9910597870629001E-07, 0.9883965735952999E-07             
   18,   14,-0.2656979222203000E-07,-0.9856268674129000E-07, 0.9765035299362000E-07, 0.9742195424147000E-07             
   18,   15,-0.8672774558560000E-07, 0.1459370530492000E-06, 0.9610244103426000E-07, 0.9610774214464999E-07             
   18,   16, 0.1099756191266000E-06, 0.9271294392909999E-07, 0.9237405204850000E-07, 0.9236149620904000E-07             
   18,   17,-0.3228961102968000E-08, 0.1328508284992000E-06, 0.8091264324911000E-07, 0.8043964752249000E-07             
   18,   18, 0.1178548907610000E-06, 0.5390791863210000E-07, 0.5814642648883000E-07, 0.5752495372379000E-07             
   19,    0,-0.1399475925115000E-06, 0.0000000000000000E+00, 0.9632555105330000E-07, 0.0000000000000000E+00             
   19,    1, 0.8151643603449000E-07,-0.1650198718058000E-06, 0.9622460907818000E-07, 0.9636829389749000E-07             
   19,    2,-0.2675402576778000E-06,-0.7831182778327000E-07, 0.9634609194255000E-07, 0.9616150477591000E-07             
   19,    3,-0.7076855458571000E-07,-0.7499085180814999E-07, 0.9617371532391000E-07, 0.9612000321336000E-07             
   19,    4,-0.1369644246750000E-06,-0.1003065493557000E-06, 0.9579211724953001E-07, 0.9626661422024999E-07             
   19,    5, 0.4192645935227000E-07,-0.1433923446310000E-06, 0.9588653518371000E-07, 0.9583318821681000E-07             
   19,    6,-0.2181425249691000E-07, 0.5517260141613000E-07, 0.9567979171282000E-07, 0.9571950280176000E-07             
   19,    7,-0.6766932065117000E-07, 0.4250621950552000E-07, 0.9545014369437999E-07, 0.9549775168932000E-07             
   19,    8,-0.1229176153972000E-06, 0.4084561520288000E-07, 0.9519719908191999E-07, 0.9527474630133999E-07             
   19,    9, 0.9306393655710000E-07,-0.1409354808381000E-06, 0.9496226685475000E-07, 0.9473483210454001E-07             
   19,   10, 0.8553075603656000E-07,-0.6443753512198000E-07, 0.9438759910710000E-07, 0.9446031119569000E-07             
   19,   11, 0.6529679096494000E-07, 0.9786691150846000E-07, 0.9380190524235000E-07, 0.9402179834346000E-07             
   19,   12, 0.1998083259606000E-06, 0.9430580972365001E-07, 0.9346751207972000E-07, 0.9334391125278000E-07             
   19,   13, 0.2242553532302000E-07, 0.7212818605392000E-07, 0.9285620434759000E-07, 0.9269826720493000E-07             
   19,   14,-0.5864418801938000E-07, 0.8196330120672000E-07, 0.9170381258291000E-07, 0.9150493681235000E-07             
   19,   15, 0.7210374726373000E-07,-0.6563306045520999E-07, 0.9013362551627000E-07, 0.9017015506833000E-07             
   19,   16, 0.1713405492096000E-06, 0.8166635121825000E-07, 0.8887067105682000E-07, 0.8889100502633000E-07             
   19,   17,-0.2750560083817000E-07, 0.1053238217797000E-06, 0.8744200016412999E-07, 0.8730391425510000E-07             
   19,   18,-0.2806086214945000E-06, 0.2110159798398000E-06, 0.8055712101144000E-07, 0.8015261424131000E-07             
   19,   19, 0.6957988120876000E-07, 0.2153822720509000E-06, 0.6124447624906000E-07, 0.6210103624480001E-07             
   20,    0, 0.1941535665869000E-07, 0.0000000000000000E+00, 0.8835765232261001E-07, 0.0000000000000000E+00             
   20,    1, 0.3179344934570000E-07,-0.7932691700629000E-07, 0.8831111369697000E-07, 0.8839919357443000E-07             
   20,    2,-0.1293341710227000E-06,-0.7769992960826001E-07, 0.8841786510012000E-07, 0.8821625144695000E-07             
   20,    3,-0.6380690678361001E-07, 0.3498953895570000E-07, 0.8830511421139000E-07, 0.8824604129542000E-07             
   20,    4, 0.4254786096073000E-07,-0.8916984946361000E-07, 0.8797643763785000E-07, 0.8841001588551000E-07             
   20,    5, 0.1749646218405000E-07,-0.1050307503329000E-06, 0.8809774576540000E-07, 0.8810893132565000E-07             
   20,    6,-0.1033036043132000E-06, 0.2386108998131000E-07, 0.8793960371103000E-07, 0.8797058287990000E-07             
   20,    7, 0.1218790602629000E-06, 0.2339484170911000E-07, 0.8776006131841000E-07, 0.8785433911894000E-07             
   20,    8,-0.8937120646239000E-08,-0.2158192022305000E-07, 0.8756922467519000E-07, 0.8762846772936999E-07             
   20,    9,-0.7154895304403001E-07,-0.1320708218964000E-06, 0.8753431997137000E-07, 0.8732012824467000E-07             
   20,   10, 0.6827339376411000E-07,-0.1607396633930000E-07, 0.8717469877269000E-07, 0.8717221985293000E-07             
   20,   11,-0.1831928541660000E-07, 0.1048703305427000E-06, 0.8679242638362999E-07, 0.8700144674160001E-07             
   20,   12, 0.1114226451436000E-06, 0.1849006733771000E-07, 0.8654607360996001E-07, 0.8639856904992000E-07             
   20,   13, 0.3032208283002000E-07, 0.1700584131053000E-06, 0.8606397252492999E-07, 0.8594404213415001E-07             
   20,   14,-0.5146810979775000E-07, 0.2066734950406000E-06, 0.8563940695148000E-07, 0.8550435379103001E-07             
   20,   15, 0.9785274585486001E-07,-0.1640693802403000E-07, 0.8495855642950000E-07, 0.8487325955237001E-07             
   20,   16, 0.1283521765414000E-06, 0.2857685925131000E-07, 0.8375505224800000E-07, 0.8390505678634001E-07             
   20,   17,-0.3541509634141000E-07, 0.1159649622582000E-06, 0.8251748068074000E-07, 0.8234507823659001E-07             
   20,   18,-0.1290543943709000E-06, 0.9528701219371000E-07, 0.8178034063153000E-07, 0.8169019573802000E-07             
   20,   19,-0.3977396112076000E-07, 0.8820947924693001E-07, 0.7838142007156000E-07, 0.7853951322094999E-07             
   20,   20, 0.4926689117889000E-07, 0.7408695649047000E-07, 0.6440689869316001E-07, 0.6475111255112001E-07             
   21,    0, 0.4294973629811000E-07, 0.0000000000000000E+00, 0.8132391848381000E-07, 0.0000000000000000E+00             
   21,    1,-0.5461018354257000E-07, 0.3577794890778000E-07, 0.8127412323117000E-07, 0.8135151691780000E-07             
   21,    2,-0.4298721694162000E-08,-0.8475607925293000E-07, 0.8139802171820000E-07, 0.8118951448337000E-07             
   21,    3,-0.4563847851387000E-07, 0.2046073791827000E-07, 0.8127021345362000E-07, 0.8122897191695000E-07             
